,dates,aldpb,aldpc,aldpi,aldpl,aldpo,aldpp,aldqi,aldqj,aldql,aldqm,aldqn,aldqp,aldqq,aldre,aldrh,aldri,aldrm,aldrn,aldrq,aldsb,aldsh,aldsi,aldsj,aldsl,aldso,aldsp,aldsq
11,1871,1.070665819331623,-1.699205917248662,2.820032245918071,0.3533906730637,3.3508768531392548,-0.21840765376492755,0.11388334612274775,0.24073437552050336,-3.1721778961423865,2.79582447348497,-2.102086935007833,1.1883478192341386,2.837737296596174,-1.251764950708207,2.712804474205825,-4.053977657432938,-5.43811746981504,-0.3447215852006025,1.5294817534258414,0.8605454237437016,0.1257186833582864,4.4278925415703725,0.7930053550140315,1.3901431964100652,-3.4529074916717377,-2.6244147031162015,-2.7701984356766616
12,1872,1.581478961499613,-1.939121451557412,2.9636046565238416,-0.9413277125307786,4.139062728573663,-0.720311901140974,1.2183623750033235,0.6230276481942383,-3.5885301109894954,3.7177669235437065,-3.3621241379089497,2.2217764605614434,3.851811229219095,-0.6956437590262112,3.638583338279261,-5.036968222258793,-5.7342748335800025,-0.7650828526931264,1.6527595338936294,0.35259882429443223,1.6426314008946292,3.707293513283389,1.2611383912678207,1.0214584256962667,-1.3048854866386819,-2.4251951072263864,-3.2642188522524975
13,1873,1.7269312149726943,-1.4321447234041784,3.7769957720352636,-1.9306867246211823,5.55941290535884,-0.6306411074423295,2.5035748681189034,0.5553287390077912,-3.6514143205874916,4.306459270211178,-2.9377454034932953,2.6616543075966206,3.4041538760116623,0.6784584468111916,3.62127572717651,-6.058035196181038,-5.260463904584299,-1.1429941991123655,3.0736851727809835,0.054964441133847686,1.8746523366106658,2.8436537884564927,1.8492744579031068,0.0830086275816484,-2.8801991932721194,-2.082512809254922,-3.2254572725296384
14,1874,1.318769744047131,-0.7297794294798337,3.5112995355474936,-2.0661750694483203,5.301389496900356,-0.4172651438382218,0.6633184096267541,0.1593478825789134,-3.8894691940989787,3.2059017979031523,-3.263711704152854,4.41899509143758,4.116551392584597,0.15370835397726523,4.557010085618344,-5.831979884257976,-6.539740723769512,-1.2069909687746758,2.929488168140324,-0.6144376421262905,0.6245514460077857,3.0171310463073837,1.5892752962271857,-0.7070870405825076,-3.73823775363752,-2.5592118165540683,-1.2730348360386188
15,1875,1.8214856991290276,-0.779161815260693,2.4973659381777793,-2.4101365053518293,3.990786003770154,0.45119534134016703,-1.236174634767849,0.29021940928123513,-3.6067140365526598,1.8804513825358526,-3.2959836834278917,4.08523851681332,4.425816170972894,-1.8091047037307817,5.464218352345654,-6.186760007683176,-6.2506363010288055,-1.333600368672478,1.856186063892551,-1.2161101894707258,0.04783477182917295,3.2053569625301748,0.4490661315620059,-0.1766146301038134,-2.8095839325678185,-1.4599910283884583,-0.8115411495451212
16,1876,1.4094662786038157,-1.035998288889175,2.074086642519319,-3.0347316264343362,3.3918181283060562,1.2785102862102917,-2.3693823438561026,0.38433808972217776,-3.079598488336842,2.159945588169478,-3.0039444039660452,2.307474889106686,1.674332302182279,-3.5960949071429127,6.016424048217857,-4.463834211069411,-5.345461333729304,-0.8334164468401468,3.148762118401521,-0.7959538639861989,-0.09718941533935777,2.0725904410536486,0.1707649215209699,0.5451797472905469,1.0819132500243427,-0.27303145170549215,-0.9761694123291136
17,1877,2.2807465280828865,-1.7352116625586973,1.1914159506644069,-2.547246234991121,2.3661259219812223,1.4922099914909381,-1.7584411494179903,1.363421573015728,-3.3103473466651963,2.7996407056480734,-1.5091701488095737,1.0875834053551898,1.1344835666854465,-4.871365027197385,5.851891695784218,-1.5188954583368854,-4.577917719209154,-0.2570988888851957,2.9630911247465406,-0.6315328967249343,-1.0763267375951955,0.13912595055830934,-0.5782451060600806,0.6600342454811425,-1.3823766656220187,0.5741177536207829,-2.082272856403165
18,1878,2.1816058525306516,-1.9110230721956896,1.3091093952258461,-1.0597995306026746,2.241415547020722,1.6621937590736025,-1.2836734704335413,0.8245127589526646,-3.768960015399557,2.6030551141213323,-1.5033849010583253,-0.6692142197608177,-0.34323412092737726,-4.389461618145447,5.742718797583393,-1.4335046197795691,-2.963946080614278,0.9185049023139982,1.1317711573940414,-0.7032623941418024,-2.3825950828888836,-0.7919411040927571,-0.6380625379611047,-1.8386874859475597,-4.69541563582186,0.6527565035122507,-1.5670501916331432
19,1879,1.5315054773370207,-0.9566967422803145,0.8270055897381212,-0.7223110280490914,2.505743634312978,1.6497821214118176,-1.1668746840784365,0.6197625046613666,-4.454259489178696,1.9723286297019627,-2.423434548399996,-1.8622630883922398,-1.5175229250266966,-4.611821012764494,6.095994143807673,-1.6962039077637314,-2.8258935606174873,1.2907129517012095,6.093615567118604,-0.26169197936792443,-2.3069418368420997,-1.0734580028191658,-1.7263197577795495,-3.8510025674290773,-0.6736269342018772,0.39095877282153424,-1.6534662556395006
20,1880,1.4736515156703263,-1.8847069487027284,-0.07276860953567166,-0.9001296559569028,1.7890814759632576,1.848277344210885,-0.7864567086998591,-0.05383590637279667,-4.49089808134363,1.8377463877404239,-1.7869167554666774,-2.196127856350074,-2.023354951195813,-4.972310493984708,5.460932511551789,-2.9748431730643006,-3.410544712719627,1.0884180023792283,6.9212635062668255,0.2107040220143972,-2.534365297960619,-1.5818028801679134,-1.7406879665888937,-3.8805821578069413,0.5486345505037775,0.22877353202380846,-1.177176294032165
21,1881,1.2768173148279516,-2.596119361343767,-0.406486062424392,-1.1501941012540442,1.1780104718779967,3.180676133788438,-2.4621134198084746,-0.6274826917442056,-4.4706296130914325,2.683649516107323,-1.1314340367218847,-3.0582346114906613,-1.9220422368818504,-4.716179292105494,5.183802165380541,-4.950833555317786,-2.982235249858377,0.891833168447647,4.734730722883853,0.8720948183417931,-2.760126060474363,-1.3107288457014192,-1.2789633376592064,-0.5245517037284912,-0.47128309513362865,0.5724517017196149,-1.2569039570743712
22,1882,0.8639416002363873,-0.4729719556241321,0.6056742087633324,-0.8736086711846269,1.365284183684139,2.4212763233143733,-3.114765010322003,-0.2158938524956966,-4.979012854580162,2.7876346796530243,-0.9869938873906676,-3.447957567503181,-3.3089451056786743,-4.40454822001135,4.653225268816357,-6.533182536096092,-3.505868237055836,0.4945716588961204,2.9499149924770904,0.6028352623923752,-2.5471100106294102,0.882202930946562,-0.8553665225445002,1.4220822931724797,-1.12873020316556,1.138206838150893,-2.262409726594683
23,1883,0.026125487300760142,-0.4741620822928212,1.8353399725173176,-1.3091384105334214,2.0000372261706048,1.1748437536676306,-2.2240080606311494,-0.8195928001811694,-6.384061961666816,1.299699847777731,-0.9049530120092868,-2.6730027748475322,-4.55863862723794,-5.164619402938001,2.9665641909769533,-7.841016912048815,-4.073159615741247,-0.44335567775436857,1.534354110989966,-0.059004539686554835,-2.103122655026368,3.0604412419179425,-1.5363500305570597,0.3613705259797939,2.808408023218874,0.24608628483656503,-3.3803032446772363
24,1884,-0.6119477299567393,-1.990141100615972,1.0313993953320164,-2.157638936500007,2.265957425278998,0.7917002476904145,0.24464679125696875,-1.5600599074922457,-8.306700865553523,0.0022429717349155,-1.5322842700254569,-2.0578921721164534,-5.976501357133827,-6.098633597293372,0.7359763341261214,-11.757900549083615,-5.5306141382693,-1.3442040729522091,-0.0166321852176452,-1.2012784688327542,-2.1372100318714615,2.4921523955886755,-1.822297987470563,-0.5298484700410313,1.9930541143396567,-1.6013013581508062,-4.013619308556315
25,1885,-2.661961720624845,-3.850789695515857,-0.6586055041917689,-4.045526070904714,0.80368206167077,-0.021242861851021644,0.08773047823791558,-2.9814390977031735,-9.242409223567051,-2.119972330690814,-4.290692108517419,-3.6375618045760234,-7.941174318043693,-7.911825750830815,-1.555501554630382,-17.784664579162552,-6.3475087542459505,-3.3145741086742078,-1.9188866901076267,-2.5124183023297633,-3.738037487622364,-0.8912840141863967,-4.185612728653325,-2.365541191775037,-6.32642765923481,-4.724226074254318,-6.190234961711269
26,1886,-3.648285420071261,-4.12006843353538,-1.4414841684360908,-4.057573249235077,0.5480034113336387,-1.5518002534301445,-1.3946031891757684,-2.8823261799561806,-10.305039197766973,-2.5622157945653043,-5.724399228294146,-5.04731051883067,-10.762147927624596,-7.76170770875774,-1.296218351767493,-21.05096912757574,-6.012475556661798,-5.012168966455533,-3.2982701874354916,-4.815495201989336,-4.973900736658322,-3.125439736070973,-4.859211139687488,-3.8360203398831914,-10.579899079853817,-5.513549914043381,-7.962946805901481
27,1887,-4.054006222525516,-4.5661674934946745,-1.7521194495345753,-3.52087894896556,-0.2771141712130998,-2.5628880053420175,-0.8408752106806787,-3.211318702115193,-11.148878480705719,-2.7208523523993904,-6.135337553808313,-7.334754031380214,-13.893487430998903,-7.892108259443205,-0.6516632714731827,-18.452969577180397,-5.252617053154211,-4.610823352626369,-5.445818862937074,-6.358540121186479,-6.124135224885208,-4.530239476246663,-4.830036049429339,-4.47087096936832,-12.731859631472389,-4.656054673860353,-9.205619689813716
28,1888,-4.548813184702908,-5.414097183660033,-3.0634112244014773,-4.815712507709179,-1.4384405222433543,-4.169641205554967,0.6473794134367381,-3.6017560210213446,-10.751872641014131,-4.093104745960716,-6.1911820244179125,-8.22033812510017,-14.94574453158981,-8.379875401903575,-0.8594297370669892,-17.58544674064956,-5.295628718884473,-4.226151583992305,-7.838058650600317,-7.66242761700488,-6.32108300295738,-5.412696892544602,-5.679807218321685,-5.345387008655791,-13.83516022052953,-5.024394248041574,-10.544130822115335
29,1889,-3.6265255381115935,-5.483906201283389,-3.1300935646028165,-5.963304496566707,-2.002149480125752,-5.926321465464525,-0.7726746987483466,-3.7208437766642533,-10.476960677341992,-5.5391313810256975,-6.573102504211363,-7.534546220448249,-14.089462388122342,-8.61559014359483,-1.7467977633039595,-19.99462429618802,-6.7243147626027735,-4.768357441322053,-9.934971287407961,-8.365839591234646,-6.411263378999138,-5.794790010968711,-6.846159271711315,-4.92710825325247,-16.00362197871243,-5.55083244377073,-11.255522537495608
30,1890,-2.902375634803718,-5.432797590653308,-3.5078768587518994,-5.494180214889354,-1.6547929792766354,-5.726743632463638,-2.8635127608343396,-3.791407036512112,-9.979485296095618,-6.257415601053992,-6.000778685537284,-7.662905057428247,-12.761499283032663,-9.229044350670222,-2.6522414410418946,-22.476277853956617,-7.269806895406759,-4.974691393151886,-12.273833515547608,-9.570024828301257,-6.213814755776355,-5.539603356823989,-7.736314839600482,-5.14447189537475,-20.158719329715495,-6.986104079015945,-11.665474163158365
31,1891,-2.7937530366010037,-6.843241485731539,-5.5722758867846665,-6.104213871999946,-2.054495238028494,-5.741787840026348,-5.337372256661354,-4.348076174677544,-10.702597256291028,-5.663467447915195,-5.9828297325732365,-7.892577447046335,-12.991440221631763,-8.695289533422738,-2.9342425178212466,-24.55609926632866,-7.537958517592813,-5.267223426401642,-13.426086747432976,-9.897851870486704,-5.746813542385723,-6.638376977343853,-8.72444627993491,-7.472662751061762,-19.47896977713674,-7.514383753472146,-11.619711208587432
32,1892,-3.6170913129316773,-7.246991161268852,-5.951146417436291,-7.891911539218654,-3.2237054198591295,-6.1399555331722695,-6.963307526948142,-5.296117088557594,-10.72514165325265,-4.401273519616893,-6.793891484056701,-7.7601498998820375,-15.156084747869897,-7.808527080607973,-3.078228600419777,-27.345618907289406,-7.250846757353713,-5.181446673656751,-15.024035377482107,-9.10838087708612,-6.360510974880299,-6.353797250354489,-8.229132331115295,-9.925268513247033,-19.415405861537238,-7.4318487705696725,-10.689654823616195
33,1893,-4.328655666942666,-7.32713931466202,-6.0640383644453095,-8.66526134093715,-3.874289973105647,-6.852709175527821,-7.239995170316945,-5.886815219033906,-10.465575345639479,-2.786417233012628,-7.00092903098772,-7.286281505404816,-15.141818752359995,-7.781984560250919,-3.639367160912343,-25.813092065441708,-8.167659261153858,-3.34935344346718,-13.854951217321855,-8.22566584105681,-6.420019220874167,-3.688971994123108,-8.190140647280316,-11.487039759137133,-20.01153251784433,-8.101768850450526,-9.894966307155528
34,1894,-5.381238862724786,-6.94003142312846,-6.099511476636678,-7.512021570657794,-4.538877437505846,-7.256458851065133,-7.177371176151041,-5.189418161987305,-9.96362440057436,-1.1587473235991297,-7.0531672724234795,-7.9267379256523895,-14.832628429466013,-6.77775111030445,-4.309421515283589,-24.05375642704189,-9.054720374269607,-2.222546565749326,-11.092143947153602,-7.515205794290125,-5.871494209669834,-1.2903938705152314,-7.949257675919,-12.439741916045136,-19.20656241182411,-9.24422004452822,-8.832841369726452
35,1895,-6.083269727909112,-5.9943224689771455,-4.628175438324206,-7.1304381153054806,-5.115917934089566,-6.074829617076659,-7.757058798404898,-5.181021879919911,-9.999423607956999,-0.7961732996898832,-6.608800901719803,-9.57396529372113,-14.494223813849828,-6.490696896275608,-4.1073438716815645,-26.590264563729818,-9.417995881951299,-3.0543441349826708,-8.48544036324563,-6.435510080673453,-5.698247217388655,-2.0053726329993538,-7.137266932251748,-14.202464528027917,-18.351220189790126,-9.328415614706898,-7.117029848323909
36,1896,-6.451059163549758,-6.28831848104403,-4.651416531300015,-7.3847656064599505,-4.221949164418675,-5.448815184266152,-6.737716018731987,-4.913155877456461,-9.955661730165161,-0.6724989179708132,-6.541943811559179,-9.522300403058921,-12.299518872477506,-6.927273235200801,-2.162274390249138,-25.074969362299953,-8.635148844217667,-3.506668953438407,-7.736372950911857,-5.395700032231844,-5.770268314562145,-4.028996721546832,-6.975190046245075,-14.884206904565758,-17.15762748556716,-8.873370972463704,-5.071388773494789
37,1897,-5.684587472167664,-6.112021539621082,-4.645955105953988,-7.225291340491708,-3.2398326412673555,-4.750976939607824,-4.244340104819685,-4.336509951524249,-10.733749503191973,-0.5079030392928416,-5.523784178739277,-9.011448977479574,-10.778942460285634,-6.124739252080019,-2.288632150449871,-21.645316608087626,-8.799276100393797,-3.4324398068778805,-5.292160682598649,-4.9089988328753975,-5.891005728231278,-5.049545860305841,-6.533240616370733,-14.627479543323545,-15.585259484176333,-8.13513528823006,-4.451525643686409
38,1898,-5.575868963614482,-6.597237466761669,-4.96766306778585,-6.789940542722604,-3.2102785359086283,-4.122424332055857,-2.3306463485363906,-3.617705704275238,-10.797496986671945,-2.1670808370175223,-5.094801828234722,-8.11749324838712,-11.478690659131189,-6.040286062170196,-3.5756586066734712,-22.298912746335645,-9.62491622513329,-3.4194206459227985,-2.361376024794481,-4.984274740469743,-5.847065070317171,-5.217797261547673,-6.175059286508372,-12.846870989211936,-11.446388053126952,-7.572741640362551,-4.884643068506705
39,1899,-6.90384913944564,-7.408951408627729,-6.252023216269265,-7.468319915506015,-2.7244405297055323,-3.719069227169882,-2.949484575810743,-3.4037543592975226,-9.919366465390397,-3.1484026424756166,-5.4954248263500745,-8.066627863176564,-11.737001879369416,-6.564614230191182,-4.087173151885281,-23.541264161357503,-10.371622131519416,-3.198832304699522,-2.150647267589193,-4.959496970559371,-5.518002122826886,-4.525099811669236,-5.417238708729542,-11.804848861220194,-6.464176911285051,-8.019689337705984,-5.546065491344791
40,1900,-6.700902757336507,-7.143701662919057,-4.655403532951425,-7.430876433993262,-0.8637412876822168,-3.280873937676347,-3.083797349738518,-3.4707956134765254,-8.088054154720226,-2.8875264087437813,-5.273181281746815,-7.2810644667172255,-10.89136023943911,-7.722923450866233,-3.4492157846435134,-19.10681066718803,-10.459111472397012,-2.500873422267148,-2.963525770376066,-5.177903939690395,-5.209477627031845,-2.6210874554193424,-3.5616610794158987,-11.746765472308198,-6.675313875858137,-7.187993062719386,-4.021608755644365
41,1901,-4.8659650354223345,-4.253634994527886,-3.5911822045306963,-7.348604454718156,-0.37862665478820645,-2.352442483307641,-3.239287129027673,-3.217112656022323,-6.846667227098237,-1.4329691363921597,-5.7275852589953615,-6.018116892332387,-11.027725494864683,-6.333700309185815,-2.093158442120739,-15.871888743010857,-9.29696567624984,-1.6880906683732064,-1.4755341498858456,-4.843790562417098,-5.214234699681356,-0.7685405931774767,-1.9149953752756232,-12.284477179886949,-8.053718168559385,-5.747553793942075,-1.1142590421167142
42,1902,-4.604513339588266,-2.364718927426111,-2.1753727137279952,-5.852326179956208,0.0013126878913567452,-1.339092004722545,-2.7810082121666824,-2.742337158898067,-6.367710038697851,-0.20936398772869325,-4.644757322603027,-4.881233882472316,-11.464539513855527,-4.659508334489658,-2.098644433433037,-16.183827485821496,-8.807093889977523,-1.3590797217394197,0.28561014845462296,-3.889846954850327,-4.488596090132489,0.34428810081021766,-1.6011574460702036,-12.748011822490525,-8.810009564628672,-3.666279928140682,-0.33118931476707303
43,1903,-5.133746572194468,-3.0527413361028835,-1.0439565938389137,-4.844596047902655,0.6598332342522326,-1.44202291200952,-1.8176270261237732,-2.9310694656250007,-6.665876055195611,1.0883606796999175,-4.051168083441894,-3.6603909518993305,-11.341179540482472,-3.924854152006219,-2.1194185345942174,-20.26845740659843,-8.837823485506817,-1.5368974305943652,-0.49157052192504125,-2.997074968748848,-3.881924679181168,0.6715918432075227,-2.1415354613891964,-11.913630057693581,-11.737308469575623,-2.6344187519343905,-0.7248436760919503
44,1904,-7.241062274659953,-4.790092453055763,-1.1140980903314244,-4.895325289480411,0.3604851824485422,-1.5388274859045055,-2.398778869381033,-3.5014601675708263,-8.078513089939918,-0.686932571858847,-5.262086469290637,-6.1686886471865705,-12.410821980237927,-4.003646762101823,-3.0901198569093253,-22.874257564070547,-10.33112112491142,-3.3435725487938726,-3.9040342722088326,-3.228115669019928,-5.971573695108702,-1.4129163779403484,-3.0960279344920423,-12.105289968103193,-15.252434658894174,-4.147761654565954,-2.818962114346732
45,1905,-8.593199060391612,-6.844427277977445,-2.6815919767810783,-5.105745264422183,-0.0481623046354116,-2.081749463504707,-2.449565657168989,-4.061818646868176,-8.548600747470118,-2.7601425537331465,-5.418854194236076,-8.586044148254189,-13.34237269753254,-4.982308643497504,-4.167569399184799,-21.098450911155112,-11.436327122583577,-4.798237499069785,-6.42251764670516,-3.659647365701801,-7.060321476657634,-3.6003172229637244,-3.206375049858991,-14.357526209975845,-19.00085318444974,-5.648425208878791,-6.338461815642006
46,1906,-7.808260500153381,-7.077922364165204,-2.2836708623510162,-4.533439950951504,-1.1788795364530529,-1.8885202188316725,-3.2875261355208636,-4.403673246902542,-9.65177252666183,-1.6172473838485075,-5.693187907610763,-9.75777264588936,-14.37472427401184,-5.295620323262085,-4.65156313846569,-20.774438312719155,-11.235329139530677,-4.882668718714285,-7.229959451569869,-4.04694428974085,-6.578267802884,-2.6696908405152158,-3.869375867068129,-14.868259754939515,-17.007271570934165,-6.234103101620633,-8.926901280644643
47,1907,-6.784230477024266,-6.616444910089115,-2.768138011892063,-4.277057190104017,-2.2946861583316718,-0.7601205524310899,-3.9370549980466194,-4.450520649780913,-9.463869755977669,-1.1076229338873418,-6.035343279274741,-9.756031865270984,-15.148821499596636,-5.850543216184235,-5.11024958582766,-23.076291509328257,-11.137658826473455,-4.931089051338802,-8.727105626514685,-4.197643419998656,-5.709823550123076,-2.7726457983595196,-4.588823375012737,-12.022316716205012,-15.295832884641868,-6.417968031035912,-9.603668682675163
48,1908,-6.464955849896398,-5.493690913781904,-4.194105666284884,-4.413107360316985,-2.563687256225819,-0.736057983738533,-3.6845723389156433,-4.383490244123095,-9.57427349850201,-1.3217057651603454,-6.266421424633052,-10.275646708678835,-14.916269011272334,-7.631072253820207,-5.7465297794240655,-26.80192081658339,-12.67244636439466,-5.880669995449864,-8.103277272825892,-4.336244805531408,-5.929027994105752,-3.6138480465537555,-5.493479911011093,-11.014329045149054,-15.124164286731627,-6.534701856684592,-10.289016611520196
49,1909,-6.0610821522517995,-4.52477097797464,-4.639249572174776,-4.2540544230236605,-2.6831579764035496,-1.8379384227436049,-2.5649388785388396,-4.887446376859145,-9.86968216539617,-0.9720214154740461,-6.657184161863938,-12.600288204535445,-13.595434817891885,-7.962543212453056,-4.696910874816524,-28.56368364819582,-12.014391056202726,-6.626243482834923,-8.535952833167926,-4.743715125796484,-7.004648179179867,-5.653002793502708,-6.670880159896512,-10.871101315666692,-13.650026989321816,-6.462812245806504,-10.043126443003132
50,1910,-5.740608145853628,-4.306748407840416,-4.378604442336723,-4.835310348722828,-3.0076810762354285,-2.150607003269897,-1.5877091569554977,-4.467628429548995,-9.537929101794646,0.7103795661607819,-6.691674362180663,-14.001404987257047,-12.343594581132663,-6.582240652409837,-2.9686455636353344,-27.675324457264026,-11.0842341345803,-6.9087386671351965,-9.543261717275243,-4.35370611538093,-6.951629775820209,-5.916718731200888,-6.139902116509006,-9.74189205288883,-12.551067851050334,-6.695434047915114,-7.014757968432946
51,1911,-7.0028981459598185,-3.4865753345292774,-4.017995403852694,-5.375970872654193,-2.8092180760848464,-2.72694617753848,-2.7087999392487063,-3.897014087897503,-8.998485624012972,1.742725516557698,-6.711944507081057,-15.043772553967528,-11.234079162829005,-5.905933104651865,-1.9426872425729584,-26.582823535115892,-10.361218246192834,-7.442474463769997,-10.144940406111175,-4.870043774458793,-6.773729954788621,-5.798571058449056,-5.34184596999296,-6.821531673412494,-10.413240020232706,-8.552444948587947,-4.927244707418765
52,1912,-9.202583687921845,-3.083752701304661,-3.1946442484008912,-4.7483727423051505,-1.7046194092116593,-3.171702492592715,-1.5268399837681272,-3.4108837243423977,-9.114269437302369,1.6982414577325358,-6.893618731073786,-14.737627553914479,-10.399237947403037,-4.872346461191853,-2.021334568199393,-25.27836688014429,-9.422774670298509,-7.165658848859778,-11.269643559069834,-4.6243414772081906,-6.3334063745697335,-6.5558800232851695,-4.9581670427018025,-4.988014343736495,-6.11937283668675,-9.398240802674195,-3.9196305868385366
53,1913,-9.816123037554974,-1.8166627188366533,-3.5337073573486464,-5.007580893535817,-1.0987353821861348,-2.886427584779881,-1.4402721398492986,-1.9823958042737786,-9.387902505228396,2.3047009468602937,-7.191267750732322,-9.449265947394451,-8.907468378161184,-3.842327682765358,-1.2404525158909792,-22.92121740159496,-10.171048880129717,-7.487669097511855,-12.630286173935644,-3.7370948463406535,-7.51404444386327,-8.786947431887825,-4.56035092976623,-5.631228355773828,-5.183154380920996,-9.489701751109862,-3.6597335577333183
