,dates,aldpb,aldpc,aldpi,aldpl,aldpo,aldpp,aldqi,aldqj,aldql,aldqm,aldqn,aldqp,aldqq,aldre,aldrh,aldri,aldrm,aldrn,aldrq,aldsb,aldsh,aldsi,aldsj,aldsl,aldso,aldsp,aldsq
11,1871,0.116790771484375,-0.19451904296875,0.071807861328125,-0.082305908203125,0.25396728515625,-0.2440185546875,-0.19207763671875,-0.103546142578125,-0.123382568359375,-0.2462158203125,-0.33544921875,-0.06829833984375,0.0751953125,0.1414794921875,0.065826416015625,0.270751953125,-0.1656494140625,-0.128082275390625,0.395660400390625,0.0794677734375,-0.030242919921875,0.216156005859375,-0.321533203125,-0.121734619140625,0.135101318359375,-0.137969970703125,-0.054718017578125
12,1872,0.26434326171875,-0.138916015625,0.11444091796875,-0.08905029296875,0.19024658203125,-0.277191162109375,0.133209228515625,0.059417724609375,-0.19134521484375,-0.19268798828125,-0.290924072265625,0.09100341796875,0.017486572265625,0.27813720703125,0.116455078125,0.57135009765625,-0.2283935546875,-0.204864501953125,0.1717529296875,0.08197021484375,0.101043701171875,0.032928466796875,-0.1470947265625,-0.058349609375,-0.187164306640625,0.07635498046875,-0.04803466796875
13,1873,-0.017059326171875,-0.022613525390625,-0.0089111328125,0.0,0.311798095703125,-0.368499755859375,-0.0758056640625,-0.07513427734375,-0.139190673828125,-0.22406005859375,-0.205169677734375,0.07977294921875,0.02972412109375,0.1981201171875,-0.00048828125,0.526947021484375,-0.329071044921875,-0.145721435546875,0.31463623046875,-0.041015625,-0.007904052734375,-0.02734375,-0.19085693359375,-0.090911865234375,-0.20721435546875,0.23406982421875,0.068145751953125
14,1874,0.005615234375,0.103271484375,0.00360107421875,-0.09478759765625,0.033966064453125,-0.443450927734375,-0.143646240234375,-0.216217041015625,-0.0860595703125,-0.2142333984375,-0.36578369140625,0.23492431640625,0.0390625,0.0633544921875,0.006072998046875,0.711639404296875,-0.263153076171875,-0.261871337890625,-0.059722900390625,-0.053466796875,-0.01171875,0.07525634765625,-0.31689453125,-0.24566650390625,-0.194061279296875,0.13775634765625,0.072357177734375
15,1875,0.049896240234375,-0.154571533203125,0.0015869140625,-0.12249755859375,-0.143096923828125,-0.436492919921875,-0.1793212890625,-0.15582275390625,-0.136932373046875,-0.326202392578125,-0.307220458984375,-0.11932373046875,-0.08795166015625,-0.01776123046875,-0.084503173828125,0.737030029296875,-0.129547119140625,-0.1236572265625,0.0360107421875,0.15142822265625,-0.18304443359375,0.032928466796875,-0.212249755859375,-0.216094970703125,-0.039398193359375,0.31622314453125,-0.09130859375
16,1876,0.194244384765625,-0.31182861328125,-0.05517578125,-0.221832275390625,-0.228424072265625,-0.19873046875,-0.199737548828125,-0.0208740234375,-0.179107666015625,0.008026123046875,-0.129180908203125,-0.153900146484375,-0.186279296875,-0.07196044921875,-0.1253662109375,0.975372314453125,-0.1083984375,-0.259918212890625,0.2783203125,0.08837890625,-0.239410400390625,-0.095550537109375,-0.230316162109375,0.19073486328125,0.0968017578125,0.264892578125,-0.13671875
17,1877,0.285125732421875,-0.315521240234375,-0.03717041015625,-0.05218505859375,-0.02264404296875,-0.325469970703125,-0.353485107421875,-0.114990234375,-0.230743408203125,0.072265625,-0.06231689453125,-0.19415283203125,-0.251251220703125,-0.11181640625,-0.061737060546875,0.463043212890625,0.06353759765625,-0.215240478515625,-0.01080322265625,-0.04296875,-0.24176025390625,-0.0955810546875,-0.33160400390625,-0.144500732421875,-0.19537353515625,0.241943359375,0.045074462890625
18,1878,0.019012451171875,-0.043121337890625,0.2515869140625,-0.00335693359375,0.239501953125,-0.29901123046875,-0.33599853515625,-0.098876953125,-0.080169677734375,-0.238067626953125,-0.324554443359375,-0.259765625,-0.260589599609375,0.162933349609375,-0.14825439453125,0.413726806640625,0.08599853515625,-0.149993896484375,0.226837158203125,-0.107147216796875,-0.195770263671875,0.025146484375,-0.280914306640625,-0.165191650390625,-0.0498046875,0.2042236328125,0.0177001953125
19,1879,0.081298828125,-0.17596435546875,0.05938720703125,-0.163330078125,0.080169677734375,-0.46051025390625,-0.209228515625,-0.064971923828125,-0.178497314453125,-0.3145751953125,-0.247833251953125,-0.142913818359375,-0.16082763671875,-0.029388427734375,-0.121612548828125,0.294647216796875,-0.1949462890625,-0.121063232421875,0.3477783203125,-0.08209228515625,-0.26629638671875,0.025543212890625,-0.395965576171875,-0.166656494140625,0.213226318359375,0.122589111328125,-0.045166015625
20,1880,0.176910400390625,-0.312774658203125,0.119659423828125,-0.108856201171875,-0.339019775390625,-0.23388671875,-0.35565185546875,-0.053375244140625,-0.327056884765625,-0.3023681640625,-0.118927001953125,-0.2611083984375,-0.091766357421875,0.081146240234375,-0.0107421875,0.168792724609375,-0.191009521484375,-0.207061767578125,-0.12933349609375,0.075164794921875,-0.232879638671875,-0.042266845703125,-0.2789306640625,-0.02099609375,-0.1192626953125,0.228546142578125,-0.054718017578125
21,1881,0.073028564453125,0.117401123046875,0.1800537109375,-0.110260009765625,-0.23175048828125,-0.32171630859375,-0.397369384765625,-0.08099365234375,-0.317138671875,-0.330718994140625,-0.20281982421875,-0.2523193359375,-0.1131591796875,-0.01556396484375,-0.087890625,0.26409912109375,-0.29217529296875,-0.32293701171875,-0.15838623046875,-0.0186767578125,-0.15435791015625,0.190277099609375,-0.16632080078125,0.325836181640625,-0.22833251953125,0.25836181640625,0.01702880859375
22,1882,0.263153076171875,0.0709228515625,0.1229248046875,-0.11614990234375,0.125885009765625,-0.437652587890625,-0.229766845703125,-0.0123291015625,-0.221343994140625,-0.34893798828125,-0.133331298828125,-0.15447998046875,-0.10369873046875,-0.06060791015625,-0.054290771484375,0.434173583984375,-0.369903564453125,-0.219482421875,-0.152374267578125,-0.11822509765625,-0.127960205078125,0.321807861328125,-0.30352783203125,-0.029296875,0.14617919921875,0.229522705078125,0.035369873046875
23,1883,0.0684814453125,-0.279754638671875,0.008544921875,-0.285919189453125,0.27978515625,-0.557586669921875,0.03631591796875,-0.23028564453125,-0.32806396484375,-0.465240478515625,-0.126739501953125,0.05975341796875,-0.264129638671875,-0.2490234375,-0.126373291015625,0.23492431640625,-0.42620849609375,-0.344390869140625,0.003662109375,-0.18621826171875,-0.23968505859375,0.2178955078125,-0.56494140625,-0.061920166015625,0.20635986328125,0.013641357421875,-0.082855224609375
24,1884,-0.385650634765625,-0.562774658203125,-0.2447509765625,-0.604461669921875,-0.26300048828125,-0.70556640625,-0.2008056640625,-0.521148681640625,-0.59320068359375,-0.71484375,-0.7841796875,-0.41058349609375,-0.4630126953125,-0.62652587890625,-0.452789306640625,-0.129150390625,-0.797760009765625,-0.6829833984375,-0.4761962890625,-0.4505615234375,-0.405609130859375,-0.2872314453125,-0.74212646484375,-0.4149169921875,-0.490997314453125,-0.415283203125,-0.511474609375
25,1885,-0.332855224609375,-0.554901123046875,-0.177703857421875,-0.693267822265625,0.009185791015625,-0.838592529296875,-0.625152587890625,-0.512115478515625,-0.54815673828125,-0.712982177734375,-0.859710693359375,-0.53521728515625,-0.59051513671875,-0.486358642578125,-0.40380859375,-0.286895751953125,-0.631744384765625,-0.767059326171875,-0.52142333984375,-0.556304931640625,-0.60235595703125,-0.316864013671875,-0.6156005859375,-0.390655517578125,-0.680023193359375,-0.54046630859375,-0.596893310546875
26,1886,-0.28729248046875,-0.510101318359375,-0.13616943359375,-0.4595947265625,-0.168609619140625,-0.788848876953125,-0.527618408203125,-0.174041748046875,-0.626129150390625,-0.48541259765625,-0.75164794921875,-0.56561279296875,-0.61407470703125,-0.089935302734375,-0.199981689453125,0.122802734375,-0.475830078125,-0.705535888671875,-0.874725341796875,-0.481689453125,-0.615631103515625,-0.239990234375,-0.37713623046875,-0.336334228515625,-0.5380859375,-0.151031494140625,-0.56573486328125
27,1887,-0.26416015625,-0.4703369140625,-0.4034423828125,-0.424652099609375,-0.22760009765625,-0.822174072265625,-0.201202392578125,-0.260284423828125,-0.47735595703125,-0.46746826171875,-0.674285888671875,-0.69696044921875,-0.717041015625,-0.318511962890625,-0.324066162109375,0.220703125,-0.61700439453125,-0.554351806640625,-0.907806396484375,-0.58203125,-0.562530517578125,-0.335845947265625,-0.414642333984375,-0.357574462890625,-0.6036376953125,-0.0357666015625,-0.45050048828125
28,1888,-0.14532470703125,-0.57080078125,-0.27056884765625,-0.548370361328125,-0.12066650390625,-0.8292236328125,-0.504241943359375,-0.308074951171875,-0.464752197265625,-0.630340576171875,-0.53399658203125,-0.649139404296875,-0.616424560546875,-0.22003173828125,-0.4307861328125,-0.147491455078125,-0.68621826171875,-0.479217529296875,-0.67974853515625,-0.580718994140625,-0.53955078125,-0.40960693359375,-0.452392578125,-0.346588134765625,-0.4664306640625,-0.247589111328125,-0.441741943359375
29,1889,-0.13946533203125,-0.52008056640625,-0.26776123046875,-0.329833984375,-0.04656982421875,-0.779876708984375,-0.5228271484375,-0.270721435546875,-0.273468017578125,-0.5115966796875,-0.66253662109375,-0.457794189453125,-0.343170166015625,-0.30511474609375,-0.3653564453125,-0.209503173828125,-0.73651123046875,-0.484954833984375,-0.838287353515625,-0.691436767578125,-0.456298828125,-0.3489990234375,-0.49420166015625,-0.368682861328125,-0.63116455078125,-0.276123046875,-0.465606689453125
30,1890,-0.263397216796875,-0.58892822265625,-0.0833740234375,-0.41717529296875,-0.06060791015625,-0.73223876953125,-0.729034423828125,-0.37908935546875,-0.416259765625,-0.502899169921875,-0.539154052734375,-0.56524658203125,-0.438140869140625,-0.331756591796875,-0.327301025390625,-0.413238525390625,-0.66058349609375,-0.503509521484375,-0.968505859375,-0.7159423828125,-0.451507568359375,-0.361358642578125,-0.6763916015625,-0.559112548828125,-0.722564697265625,-0.3231201171875,-0.50592041015625
31,1891,-0.18426513671875,-0.62628173828125,-0.2261962890625,-0.5150146484375,-0.404876708984375,-0.7703857421875,-0.592132568359375,-0.39434814453125,-0.53192138671875,-0.363800048828125,-0.5526123046875,-0.51995849609375,-0.796630859375,-0.054534912109375,-0.3072509765625,-0.17034912109375,-0.60821533203125,-0.6002197265625,-0.717376708984375,-0.3936767578125,-0.50006103515625,-0.34051513671875,-0.547027587890625,-0.6492919921875,-0.47991943359375,-0.208740234375,-0.6512451171875
32,1892,-0.280670166015625,-0.579986572265625,-0.109161376953125,-0.516815185546875,-0.58074951171875,-0.813385009765625,-0.315826416015625,-0.456146240234375,-0.50537109375,-0.31280517578125,-0.584808349609375,-0.407989501953125,-0.6229248046875,-0.240325927734375,-0.318511962890625,0.08062744140625,-0.529266357421875,-0.463897705078125,-0.695526123046875,-0.40753173828125,-0.526519775390625,-0.04730224609375,-0.4598388671875,-0.574432373046875,-0.627197265625,-0.28594970703125,-0.52642822265625
33,1893,-0.113433837890625,-0.606048583984375,-0.25616455078125,-0.318084716796875,-0.3487548828125,-0.84368896484375,-0.277313232421875,-0.3004150390625,-0.340545654296875,-0.128662109375,-0.3626708984375,-0.303802490234375,-0.55120849609375,0.08612060546875,-0.2939453125,0.378662109375,-0.6051025390625,-0.228057861328125,-0.422607421875,-0.35833740234375,-0.391571044921875,0.1810302734375,-0.370574951171875,-0.4468994140625,-0.56640625,-0.240386962890625,-0.50836181640625
34,1894,-0.141021728515625,-0.255401611328125,-0.2122802734375,-0.249481201171875,-0.2760009765625,-0.513946533203125,-0.416717529296875,-0.184051513671875,-0.44580078125,-0.222381591796875,-0.447296142578125,-0.44464111328125,-0.46002197265625,0.061676025390625,-0.294677734375,0.10552978515625,-0.663848876953125,-0.285552978515625,-0.05126953125,-0.24761962890625,-0.48040771484375,0.01678466796875,-0.1827392578125,-0.7191162109375,-0.62017822265625,-0.29290771484375,-0.338470458984375
35,1895,-0.13409423828125,-0.387115478515625,-0.385101318359375,-0.414825439453125,-0.09637451171875,-0.599609375,-0.397918701171875,-0.20892333984375,-0.353179931640625,-0.21844482421875,-0.53759765625,-0.288970947265625,-0.36517333984375,-0.143035888671875,-0.06951904296875,0.18359375,-0.39129638671875,-0.42291259765625,-0.189300537109375,-0.201171875,-0.53106689453125,0.028289794921875,-0.20672607421875,-0.511383056640625,-0.391082763671875,-0.286346435546875,-0.346923828125
36,1896,-0.0335693359375,-0.402130126953125,-0.30059814453125,-0.348175048828125,0.1805419921875,-0.490203857421875,-0.2222900390625,-0.21038818359375,-0.345428466796875,-0.406982421875,-0.39288330078125,-0.30914306640625,-0.282318115234375,-0.1260986328125,-0.036651611328125,0.293243408203125,-0.307830810546875,-0.34063720703125,-0.050933837890625,-0.12884521484375,-0.42645263671875,-0.182891845703125,-0.257232666015625,-0.330352783203125,-0.367889404296875,-0.2305908203125,-0.42291259765625
37,1897,0.0609130859375,-0.462677001953125,-0.186492919921875,-0.419158935546875,-0.011505126953125,-0.53106689453125,-0.21697998046875,-0.119903564453125,-0.472137451171875,-0.51397705078125,-0.257904052734375,-0.242431640625,-0.372955322265625,0.088226318359375,-0.296875,0.200836181640625,-0.525421142578125,-0.36700439453125,0.229827880859375,-0.327880859375,-0.31549072265625,-0.17449951171875,-0.3341064453125,-0.459503173828125,-0.297271728515625,-0.117156982421875,-0.27471923828125
38,1898,-0.223907470703125,-0.625335693359375,-0.29266357421875,-0.3692626953125,-0.03533935546875,-0.541717529296875,-0.266632080078125,-0.193572998046875,-0.305450439453125,-0.431854248046875,-0.49658203125,-0.100860595703125,-0.567901611328125,-0.105010986328125,-0.268890380859375,-0.00482177734375,-0.563018798828125,-0.30194091796875,0.20672607421875,-0.2235107421875,-0.243988037109375,-0.093963623046875,-0.290069580078125,-0.15899658203125,0.017791748046875,-0.03076171875,-0.26080322265625
39,1899,-0.2786865234375,-0.549072265625,-0.105499267578125,-0.370391845703125,0.07952880859375,-0.475006103515625,-0.39697265625,-0.299163818359375,-0.194366455078125,-0.361480712890625,-0.452911376953125,-0.389984130859375,-0.560821533203125,-0.437744140625,-0.2967529296875,0.308502197265625,-0.515350341796875,-0.262664794921875,-0.05340576171875,-0.204376220703125,-0.29638671875,0.1236572265625,-0.355987548828125,-0.375396728515625,-0.104583740234375,-0.092437744140625,-0.24896240234375
40,1900,-0.1243896484375,-0.174835205078125,-0.039764404296875,-0.33135986328125,0.186309814453125,-0.440521240234375,-0.3973388671875,-0.1978759765625,-0.31854248046875,-0.23040771484375,-0.543853759765625,-0.24969482421875,-0.533447265625,-0.10943603515625,-0.127227783203125,0.506256103515625,-0.4996337890625,-0.26239013671875,0.05303955078125,-0.304351806640625,-0.25701904296875,0.1041259765625,-0.426361083984375,-0.584503173828125,-0.327178955078125,-0.11065673828125,-0.15106201171875
41,1901,-0.1153564453125,0.04144287109375,-0.05712890625,-0.23883056640625,0.002593994140625,-0.368682861328125,-0.406768798828125,-0.24615478515625,-0.263916015625,-0.182037353515625,-0.439056396484375,-0.21014404296875,-0.4793701171875,0.090850830078125,0.2017822265625,0.17413330078125,-0.48406982421875,-0.220947265625,0.3048095703125,-0.33917236328125,-0.168365478515625,0.20721435546875,-0.31292724609375,-0.5799560546875,-0.210845947265625,0.020843505859375,-0.0992431640625
42,1902,-0.448150634765625,-0.441192626953125,-0.090667724609375,-0.142822265625,-0.22198486328125,-0.3526611328125,-0.357513427734375,-0.4351806640625,-0.469268798828125,-0.209075927734375,-0.298004150390625,-0.05169677734375,-0.5877685546875,-0.0960693359375,-0.17333984375,-0.055206298828125,-0.49346923828125,-0.18719482421875,-0.06005859375,-0.407867431640625,-0.10382080078125,-0.011810302734375,-0.260650634765625,-0.555908203125,-0.441192626953125,-0.04833984375,-0.17608642578125
43,1903,-0.667510986328125,-0.625701904296875,-0.1021728515625,-0.33489990234375,-0.25244140625,-0.509429931640625,-0.48486328125,-0.377593994140625,-0.58465576171875,-0.415863037109375,-0.60693359375,-0.389068603515625,-0.6273193359375,-0.136322021484375,-0.359130859375,-0.2191162109375,-0.658935546875,-0.447174072265625,-0.476776123046875,-0.40093994140625,-0.374176025390625,-0.07293701171875,-0.548309326171875,-0.44989013671875,-0.55816650390625,-0.313568115234375,-0.341522216796875
44,1904,-0.601165771484375,-0.6141357421875,-0.186065673828125,-0.240234375,-0.123046875,-0.53204345703125,-0.258087158203125,-0.38909912109375,-0.593536376953125,-0.5184326171875,-0.593658447265625,-0.63134765625,-0.588623046875,-0.091339111328125,-0.49658203125,0.0762939453125,-0.678192138671875,-0.52996826171875,-0.539154052734375,-0.440582275390625,-0.56915283203125,-0.166595458984375,-0.512359619140625,-0.692596435546875,-0.82720947265625,-0.4061279296875,-0.428619384765625
45,1905,-0.21160888671875,-0.608917236328125,-0.05609130859375,-0.296478271484375,-0.3271484375,-0.465179443359375,-0.443359375,-0.329620361328125,-0.580841064453125,-0.506866455078125,-0.55255126953125,-0.484130859375,-0.68280029296875,-0.482879638671875,-0.3228759765625,0.516357421875,-0.631561279296875,-0.356109619140625,-0.49200439453125,-0.446929931640625,-0.434478759765625,0.11981201171875,-0.4710693359375,-0.58746337890625,-0.60595703125,-0.3177490234375,-0.440216064453125
46,1906,-0.196319580078125,-0.4090576171875,-0.261993408203125,-0.149871826171875,-0.4605712890625,-0.441162109375,-0.55426025390625,-0.30657958984375,-0.544830322265625,-0.38690185546875,-0.451873779296875,-0.33673095703125,-0.626495361328125,-0.4263916015625,-0.3297119140625,0.14495849609375,-0.514068603515625,-0.193817138671875,-0.326690673828125,-0.414337158203125,-0.26739501953125,0.169281005859375,-0.392822265625,-0.3138427734375,-0.202972412109375,0.029266357421875,-0.314727783203125
47,1907,-0.160400390625,-0.107696533203125,-0.338531494140625,-0.1226806640625,-0.429901123046875,-0.510284423828125,-0.327117919921875,-0.2640380859375,-0.4241943359375,-0.39971923828125,-0.611602783203125,-0.33563232421875,-0.700836181640625,-0.343353271484375,-0.2647705078125,-0.06353759765625,-0.68829345703125,-0.26556396484375,-0.1920166015625,-0.31134033203125,-0.2252197265625,-0.123016357421875,-0.326995849609375,-0.2572021484375,-0.619171142578125,-0.081695556640625,-0.4427490234375
48,1908,-0.0660400390625,-0.186309814453125,-0.364898681640625,-0.17864990234375,-0.17144775390625,-0.472442626953125,-0.15509033203125,-0.34136962890625,-0.457489013671875,-0.403656005859375,-0.55108642578125,-0.5386962890625,-0.531951904296875,-0.34613037109375,-0.162567138671875,-0.318634033203125,-0.689849853515625,-0.30120849609375,0.011199951171875,-0.135833740234375,-0.399749755859375,-0.25604248046875,-0.407196044921875,-0.295440673828125,-0.519317626953125,-0.12860107421875,-0.305999755859375
49,1909,-0.08349609375,-0.214874267578125,-0.200897216796875,-0.1466064453125,-0.434906005859375,-0.51318359375,0.108795166015625,-0.3175048828125,-0.3729248046875,-0.132110595703125,-0.611663818359375,-0.583892822265625,-0.500732421875,-0.11444091796875,0.214141845703125,-0.164093017578125,-0.522918701171875,-0.37530517578125,-0.357421875,-0.297393798828125,-0.256500244140625,-0.172454833984375,-0.364227294921875,-0.15447998046875,-0.614044189453125,-0.237548828125,-0.19708251953125
50,1910,-0.189544677734375,-0.470611572265625,-0.09747314453125,-0.3160400390625,-0.411834716796875,-0.4639892578125,-0.1077880859375,-0.21826171875,-0.3316650390625,-0.144195556640625,-0.5821533203125,-0.542449951171875,-0.5086669921875,-0.06695556640625,-0.120758056640625,-0.1910400390625,-0.272705078125,-0.365447998046875,-0.3778076171875,-0.25836181640625,-0.330841064453125,-0.214447021484375,-0.2720947265625,-0.072357177734375,-0.39593505859375,-0.367279052734375,-0.091552734375
51,1911,-0.20428466796875,-0.292755126953125,0.018829345703125,-0.1666259765625,-0.37896728515625,-0.44976806640625,-0.24163818359375,-0.255462646484375,-0.31488037109375,-0.05474853515625,-0.537841796875,-0.2999267578125,-0.300445556640625,-0.095672607421875,-0.19708251953125,-0.047882080078125,-0.140655517578125,-0.34246826171875,-0.6146240234375,-0.1468505859375,-0.38299560546875,-0.06866455078125,-0.234649658203125,0.029449462890625,-0.33807373046875,-0.246002197265625,-0.2576904296875
52,1912,-0.186065673828125,-0.207794189453125,-0.203826904296875,-0.109893798828125,-0.177215576171875,-0.578338623046875,-0.1988525390625,-0.08392333984375,-0.303619384765625,-0.176788330078125,-0.43975830078125,-0.153717041015625,-0.20745849609375,-0.063720703125,-0.254241943359375,0.243011474609375,-0.29205322265625,-0.426605224609375,-0.582489013671875,-0.145721435546875,-0.382568359375,-0.26611328125,-0.189208984375,-0.32049560546875,-0.06597900390625,-0.15570068359375,-0.272979736328125
53,1913,-0.345245361328125,0.072113037109375,-0.371124267578125,-0.177886962890625,-0.18896484375,-0.516998291015625,-0.0941162109375,-0.215301513671875,-0.360748291015625,-0.14544677734375,-0.627655029296875,-0.041168212890625,-0.294586181640625,-0.258819580078125,-0.300323486328125,0.32391357421875,-0.51959228515625,-0.54376220703125,-0.492401123046875,-0.358154296875,-0.32965087890625,-0.36962890625,-0.338409423828125,-0.390380859375,-0.273712158203125,0.10040283203125,-0.373260498046875
54,1914,-0.293121337890625,-0.4820556640625,-0.30078125,-0.10589599609375,-0.0791015625,-0.233917236328125,0.02813720703125,-0.158447265625,-0.61529541015625,-0.01898193359375,-0.491058349609375,-0.35858154296875,-0.507720947265625,-0.149658203125,-0.29510498046875,0.28094482421875,-0.588409423828125,-0.404937744140625,-0.052093505859375,-0.42889404296875,-0.22021484375,-0.296295166015625,-0.2257080078125,-0.157073974609375,-0.341949462890625,0.101806640625,-0.277679443359375
55,1915,-0.102874755859375,-0.327423095703125,-0.4364013671875,-0.2095947265625,0.015869140625,-0.277496337890625,-0.172882080078125,-0.1827392578125,-0.55206298828125,-0.170196533203125,-0.384063720703125,-0.36376953125,-0.534698486328125,-0.101348876953125,-0.17987060546875,0.20550537109375,-0.518035888671875,-0.229766845703125,0.212615966796875,-0.54034423828125,-0.262908935546875,-0.23406982421875,-0.25811767578125,-0.0274658203125,-0.2183837890625,-0.02471923828125,-0.14886474609375
56,1916,-0.21234130859375,-0.415924072265625,-0.322967529296875,-0.220550537109375,0.061248779296875,-0.14276123046875,-0.2864990234375,-0.0330810546875,-0.434539794921875,-0.28289794921875,-0.46563720703125,-0.257293701171875,-0.33343505859375,-0.254669189453125,0.061279296875,0.454803466796875,-0.2327880859375,-0.19085693359375,-0.29547119140625,-0.452545166015625,-0.306976318359375,-0.250640869140625,-0.295166015625,-0.126617431640625,0.00701904296875,0.136566162109375,-0.159454345703125
