,ccf_warming,model,ccf_variant,rcp,base_warming,total_warming,ccf_ppm,ecs,tcr
2,0.03986770380084187,MPI-ESM-MR,aldpi,rcp45,2.5760019,2.6158696038008418,7.473213292496553,3.31,2.0
3,-0.04719437457988646,MPI-ESM-MR,aldpl,rcp45,2.5760019,2.5288075254201137,-8.71445891446615,3.31,2.0
4,0.3120465775706519,MPI-ESM-MR,aldpo,rcp45,2.5760019,2.888048477570652,61.340916299861306,3.31,2.0
5,0.28368810714399195,MPI-ESM-MR,aldpp,rcp45,2.5760019,2.859690007143992,55.488888725899756,3.31,2.0
6,-0.11318061222592771,MPI-ESM-MR,aldqi,rcp45,2.5760019,2.4628212877740725,-20.66285527098853,3.31,2.0
7,0.06880892579527426,MPI-ESM-MR,aldqj,rcp45,2.5760019,2.6448108257952745,12.963160111745651,3.31,2.0
8,0.1937461943161029,MPI-ESM-MR,aldql,rcp45,2.5760019,2.769748094316103,37.30367246973651,3.31,2.0
9,-0.061040402941359054,MPI-ESM-MR,aldqm,rcp45,2.5760019,2.514961497058641,-11.244267044073467,3.31,2.0
10,0.24036861991977423,MPI-ESM-MR,aldqn,rcp45,2.5760019,2.8163705199197744,46.65957369165051,3.31,2.0
11,0.18684647517853076,MPI-ESM-MR,aldqp,rcp45,2.5760019,2.762848375178531,35.93184754634183,3.31,2.0
12,0.5836474625792618,MPI-ESM-MR,aldqq,rcp45,2.5760019,3.1596493625792617,120.39311084262079,3.31,2.0
13,-0.025640318002354463,MPI-ESM-MR,aldre,rcp45,2.5760019,2.5503615819976457,-4.7521337917507935,3.31,2.0
14,-0.13528217838171872,MPI-ESM-MR,aldrh,rcp45,2.5760019,2.440719721618281,-24.60431030146367,3.31,2.0
15,0.3050246685317812,MPI-ESM-MR,aldri,rcp45,2.5760019,2.881026568531781,59.88653174686908,3.31,2.0
16,0.22463229060523746,MPI-ESM-MR,aldrm,rcp45,2.5760019,2.8006341906052374,43.48482600202328,3.31,2.0
17,0.182077604552841,MPI-ESM-MR,aldrn,rcp45,2.5760019,2.7580795045528412,34.98559602960336,3.31,2.0
18,0.05619806245895548,MPI-ESM-MR,aldrq,rcp45,2.5760019,2.6321999624589556,10.564212064181561,3.31,2.0
19,0.08907872642348899,MPI-ESM-MR,aldsb,rcp45,2.5760019,2.665080626423489,16.841045761996384,3.31,2.0
20,-0.241817381539675,MPI-ESM-MR,aldsh,rcp45,2.5760019,2.334184518460325,-43.18625013089246,3.31,2.0
21,-0.02227508479873124,MPI-ESM-MR,aldsi,rcp45,2.5760019,2.553726815201269,-4.1308265420617545,3.31,2.0
22,0.17842869868755162,MPI-ESM-MR,aldsj,rcp45,2.5760019,2.7544305986875517,34.26262380852347,3.31,2.0
23,0.05503587471802076,MPI-ESM-MR,aldsl,rcp45,2.5760019,2.631037774718021,10.343656622473532,3.31,2.0
24,0.5168802882357579,MPI-ESM-MR,aldso,rcp45,2.5760019,3.092882188235758,105.35828104709094,3.31,2.0
25,0.09312004337067568,MPI-ESM-MR,aldsp,rcp45,2.5760019,2.669121943370676,17.617459230301733,3.31,2.0
26,0.1769348919797509,MPI-ESM-MR,aldsq,rcp45,2.5760019,2.752936791979751,33.9669130162664,3.31,2.0
0,-0.01258364906696075,MRI-CGCM3,aldpb,rcp45,2.1475113,2.1349276509330393,-2.9202844638472243,2.6,1.6
1,0.09939551707113159,MRI-CGCM3,aldpc,rcp45,2.1475113,2.2469068170711317,23.633531867533975,2.6,1.6
2,0.031894163040673496,MRI-CGCM3,aldpi,rcp45,2.1475113,2.1794054630406734,7.473213292496553,2.6,1.6
3,-0.037755499663909176,MRI-CGCM3,aldpl,rcp45,2.1475113,2.109755800336091,-8.71445891446615,2.6,1.6
4,0.2496372620565215,MRI-CGCM3,aldpo,rcp45,2.1475113,2.397148562056522,61.340916299861306,2.6,1.6
5,0.22695048571519358,MRI-CGCM3,aldpp,rcp45,2.1475113,2.3744617857151935,55.488888725899756,2.6,1.6
6,-0.09054448978074217,MRI-CGCM3,aldqi,rcp45,2.1475113,2.056966810219258,-20.66285527098853,2.6,1.6
7,0.05504714063621941,MRI-CGCM3,aldqj,rcp45,2.1475113,2.2025584406362197,12.963160111745651,2.6,1.6
8,0.15499695545288233,MRI-CGCM3,aldql,rcp45,2.1475113,2.3025082554528824,37.30367246973651,2.6,1.6
9,-0.048832322353087244,MRI-CGCM3,aldqm,rcp45,2.1475113,2.098678977646913,-11.244267044073467,2.6,1.6
10,0.1922948959358194,MRI-CGCM3,aldqn,rcp45,2.1475113,2.3398061959358194,46.65957369165051,2.6,1.6
11,0.1494771801428246,MRI-CGCM3,aldqp,rcp45,2.1475113,2.296988480142825,35.93184754634183,2.6,1.6
12,0.4669179700634094,MRI-CGCM3,aldqq,rcp45,2.1475113,2.6144292700634093,120.39311084262079,2.6,1.6
13,-0.020512254401883572,MRI-CGCM3,aldre,rcp45,2.1475113,2.1269990455981165,-4.7521337917507935,2.6,1.6
14,-0.10822574270537498,MRI-CGCM3,aldrh,rcp45,2.1475113,2.039285557294625,-24.60431030146367,2.6,1.6
15,0.24401973482542497,MRI-CGCM3,aldri,rcp45,2.1475113,2.3915310348254253,59.88653174686908,2.6,1.6
16,0.17970583248418995,MRI-CGCM3,aldrm,rcp45,2.1475113,2.32721713248419,43.48482600202328,2.6,1.6
17,0.14566208364227282,MRI-CGCM3,aldrn,rcp45,2.1475113,2.293173383642273,34.98559602960336,2.6,1.6
18,0.04495844996716439,MRI-CGCM3,aldrq,rcp45,2.1475113,2.1924697499671644,10.564212064181561,2.6,1.6
19,0.0712629811387912,MRI-CGCM3,aldsb,rcp45,2.1475113,2.218774281138791,16.841045761996384,2.6,1.6
20,-0.19345390523174003,MRI-CGCM3,aldsh,rcp45,2.1475113,1.95405739476826,-43.18625013089246,2.6,1.6
21,-0.017820067838984995,MRI-CGCM3,aldsi,rcp45,2.1475113,2.129691232161015,-4.1308265420617545,2.6,1.6
22,0.1427429589500413,MRI-CGCM3,aldsj,rcp45,2.1475113,2.2902542589500414,34.26262380852347,2.6,1.6
23,0.04402869977441661,MRI-CGCM3,aldsl,rcp45,2.1475113,2.1915399997744167,10.343656622473532,2.6,1.6
24,0.4135042305886064,MRI-CGCM3,aldso,rcp45,2.1475113,2.5610155305886066,105.35828104709094,2.6,1.6
25,0.07449603469654055,MRI-CGCM3,aldsp,rcp45,2.1475113,2.2220073346965408,17.617459230301733,2.6,1.6
26,0.1415479135838007,MRI-CGCM3,aldsq,rcp45,2.1475113,2.289059213583801,33.9669130162664,2.6,1.6
0,-0.011010692933590655,NorESM1-M,aldpb,rcp45,2.250783,2.2397723070664095,-2.9202844638472243,2.8,1.4
1,0.08697107743724013,NorESM1-M,aldpc,rcp45,2.250783,2.3377540774372405,23.633531867533975,2.8,1.4
2,0.027907392660589305,NorESM1-M,aldpi,rcp45,2.250783,2.2786903926605895,7.473213292496553,2.8,1.4
3,-0.03303606220592052,NorESM1-M,aldpl,rcp45,2.250783,2.2177469377940797,-8.71445891446615,2.8,1.4
4,0.21843260429945632,NorESM1-M,aldpo,rcp45,2.250783,2.4692156042994564,61.340916299861306,2.8,1.4
5,0.19858167500079432,NorESM1-M,aldpp,rcp45,2.250783,2.4493646750007945,55.488888725899756,2.8,1.4
6,-0.07922642855814939,NorESM1-M,aldqi,rcp45,2.250783,2.171556571441851,-20.66285527098853,2.8,1.4
7,0.04816624805669198,NorESM1-M,aldqj,rcp45,2.250783,2.298949248056692,12.963160111745651,2.8,1.4
8,0.13562233602127202,NorESM1-M,aldql,rcp45,2.250783,2.386405336021272,37.30367246973651,2.8,1.4
9,-0.042728282058951336,NorESM1-M,aldqm,rcp45,2.250783,2.208054717941049,-11.244267044073467,2.8,1.4
