,ccf_warming,model,ccf_variant,rcp,base_warming,total_warming,ccf_ppm,ecs,tcr
4,-0.07155877735075353,IPSL-CM5A-MR,IPSL-CM5A-LR,rcp45,3.1288342,3.0572754226492465,-13.157999999999902,4.03,2.0
5,0.24620775739930492,IPSL-CM5A-MR,CanESM2,rcp45,3.1288342,3.375041957399305,47.8420000000001,4.03,2.0
6,0.1823620869521442,IPSL-CM5A-MR,GFDL-ESM2G,rcp45,3.1288342,3.311196286952144,35.04200000000003,4.03,2.0
7,0.20196480106255446,IPSL-CM5A-MR,HadGEM2-ES,rcp45,3.1288342,3.3307990010625543,38.94200000000001,4.03,2.0
8,-0.004612585990485718,IPSL-CM5A-MR,MPI-ESM-LR,rcp45,3.1288342,3.1242216140095143,-0.8579999999999472,4.03,2.0
9,0.053972862910621956,IPSL-CM5A-MR,inmcm4,rcp45,3.1288342,3.182807062910622,10.142000000000053,4.03,2.0
10,-0.3179850271574428,IPSL-CM5A-MR,MRI-ESM1,rcp45,3.1288342,2.8108491728425573,-56.057999999999936,4.03,2.0
11,0.06449841371811138,IPSL-CM5A-MR,bcc-ccsm1-1,rcp45,3.1288342,3.1933326137181113,12.142000000000053,4.03,2.0
0,0.005399877729515054,IPSL-CM5B-LR,NorESM1-ME,rcp45,2.5447821,2.550181977729515,1.3420000000000982,2.6,1.5
1,0.3309385312681998,IPSL-CM5B-LR,CESM1-BGC,rcp45,2.5447821,2.8757206312681998,88.74200000000008,2.6,1.5
2,0.15147360079691582,IPSL-CM5B-LR,GFDL-ESM2M,rcp45,2.5447821,2.696255700796916,38.94200000000001,2.6,1.5
3,0.2267934176754694,IPSL-CM5B-LR,MIROC-ESM,rcp45,2.5447821,2.7715755176754695,59.3420000000001,2.6,1.5
4,-0.053669083013065146,IPSL-CM5B-LR,IPSL-CM5A-LR,rcp45,2.5447821,2.491113016986935,-13.157999999999902,2.6,1.5
5,0.18465581804947867,IPSL-CM5B-LR,CanESM2,rcp45,2.5447821,2.7294379180494786,47.8420000000001,2.6,1.5
6,0.13677156521410816,IPSL-CM5B-LR,GFDL-ESM2G,rcp45,2.5447821,2.681553665214108,35.04200000000003,2.6,1.5
7,0.15147360079691582,IPSL-CM5B-LR,HadGEM2-ES,rcp45,2.5447821,2.696255700796916,38.94200000000001,2.6,1.5
8,-0.003459439492864289,IPSL-CM5B-LR,MPI-ESM-LR,rcp45,2.5447821,2.5413226605071357,-0.8579999999999472,2.6,1.5
9,0.04047964718296646,IPSL-CM5B-LR,inmcm4,rcp45,2.5447821,2.585261747182966,10.142000000000053,2.6,1.5
10,-0.2384887703680821,IPSL-CM5B-LR,MRI-ESM1,rcp45,2.5447821,2.306293329631918,-56.057999999999936,2.6,1.5
11,0.048373810288583535,IPSL-CM5B-LR,bcc-ccsm1-1,rcp45,2.5447821,2.5931559102885835,12.142000000000053,2.6,1.5
0,0.005399877729515054,MIROC5,NorESM1-ME,rcp45,2.2006957,2.206095577729515,1.3420000000000982,2.7,1.5
1,0.3309385312681998,MIROC5,CESM1-BGC,rcp45,2.2006957,2.5316342312681996,88.74200000000008,2.7,1.5
2,0.15147360079691582,MIROC5,GFDL-ESM2M,rcp45,2.2006957,2.3521693007969158,38.94200000000001,2.7,1.5
3,0.2267934176754694,MIROC5,MIROC-ESM,rcp45,2.2006957,2.4274891176754694,59.3420000000001,2.7,1.5
4,-0.053669083013065146,MIROC5,IPSL-CM5A-LR,rcp45,2.2006957,2.1470266169869348,-13.157999999999902,2.7,1.5
5,0.18465581804947867,MIROC5,CanESM2,rcp45,2.2006957,2.3853515180494784,47.8420000000001,2.7,1.5
6,0.13677156521410816,MIROC5,GFDL-ESM2G,rcp45,2.2006957,2.3374672652141077,35.04200000000003,2.7,1.5
7,0.15147360079691582,MIROC5,HadGEM2-ES,rcp45,2.2006957,2.3521693007969158,38.94200000000001,2.7,1.5
8,-0.003459439492864289,MIROC5,MPI-ESM-LR,rcp45,2.2006957,2.1972362605071356,-0.8579999999999472,2.7,1.5
9,0.04047964718296646,MIROC5,inmcm4,rcp45,2.2006957,2.241175347182966,10.142000000000053,2.7,1.5
10,-0.2384887703680821,MIROC5,MRI-ESM1,rcp45,2.2006957,1.9622069296319178,-56.057999999999936,2.7,1.5
11,0.048373810288583535,MIROC5,bcc-ccsm1-1,rcp45,2.2006957,2.2490695102885834,12.142000000000053,2.7,1.5
0,0.007919820669955413,MIROC-ESM,NorESM1-ME,rcp45,3.2346232,3.2425430206699555,1.3420000000000982,4.7,2.2
1,0.48537651252669295,MIROC-ESM,CESM1-BGC,rcp45,3.2346232,3.7199997125266933,88.74200000000008,4.7,2.2
2,0.2221612811688099,MIROC-ESM,GFDL-ESM2M,rcp45,3.2346232,3.45678448116881,38.94200000000001,4.7,2.2
3,0.3326303459240218,MIROC-ESM,MIROC-ESM,rcp45,3.2346232,3.567253545924022,59.3420000000001,4.7,2.2
4,-0.07871465508582888,MIROC-ESM,IPSL-CM5A-LR,rcp45,3.2346232,3.1559085449141713,-13.157999999999902,4.7,2.2
5,0.2708285331392354,MIROC-ESM,CanESM2,rcp45,3.2346232,3.5054517331392354,47.8420000000001,4.7,2.2
6,0.20059829564735865,MIROC-ESM,GFDL-ESM2G,rcp45,3.2346232,3.435221495647359,35.04200000000003,4.7,2.2
7,0.2221612811688099,MIROC-ESM,HadGEM2-ES,rcp45,3.2346232,3.45678448116881,38.94200000000001,4.7,2.2
8,-0.005073844589534291,MIROC-ESM,MPI-ESM-LR,rcp45,3.2346232,3.229549355410466,-0.8579999999999472,4.7,2.2
9,0.05937014920168416,MIROC-ESM,inmcm4,rcp45,3.2346232,3.2939933492016844,10.142000000000053,4.7,2.2
10,-0.34978352987318706,MIROC-ESM,MRI-ESM1,rcp45,3.2346232,2.884839670126813,-56.057999999999936,4.7,2.2
11,0.07094825508992252,MIROC-ESM,bcc-ccsm1-1,rcp45,3.2346232,3.3055714550899227,12.142000000000053,4.7,2.2
0,0.007919820669955413,MIROC-ESM-CHEM,NorESM1-ME,rcp45,3.2250477,3.2329675206699555,1.3420000000000982,4.7,2.2
1,0.48537651252669295,MIROC-ESM-CHEM,CESM1-BGC,rcp45,3.2250477,3.7104242125266933,88.74200000000008,4.7,2.2
2,0.2221612811688099,MIROC-ESM-CHEM,GFDL-ESM2M,rcp45,3.2250477,3.44720898116881,38.94200000000001,4.7,2.2
3,0.3326303459240218,MIROC-ESM-CHEM,MIROC-ESM,rcp45,3.2250477,3.557678045924022,59.3420000000001,4.7,2.2
4,-0.07871465508582888,MIROC-ESM-CHEM,IPSL-CM5A-LR,rcp45,3.2250477,3.1463330449141713,-13.157999999999902,4.7,2.2
5,0.2708285331392354,MIROC-ESM-CHEM,CanESM2,rcp45,3.2250477,3.4958762331392355,47.8420000000001,4.7,2.2
6,0.20059829564735865,MIROC-ESM-CHEM,GFDL-ESM2G,rcp45,3.2250477,3.4256459956473586,35.04200000000003,4.7,2.2
7,0.2221612811688099,MIROC-ESM-CHEM,HadGEM2-ES,rcp45,3.2250477,3.44720898116881,38.94200000000001,4.7,2.2
8,-0.005073844589534291,MIROC-ESM-CHEM,MPI-ESM-LR,rcp45,3.2250477,3.219973855410466,-0.8579999999999472,4.7,2.2
9,0.05937014920168416,MIROC-ESM-CHEM,inmcm4,rcp45,3.2250477,3.2844178492016844,10.142000000000053,4.7,2.2
10,-0.34978352987318706,MIROC-ESM-CHEM,MRI-ESM1,rcp45,3.2250477,2.875264170126813,-56.057999999999936,4.7,2.2
11,0.07094825508992252,MIROC-ESM-CHEM,bcc-ccsm1-1,rcp45,3.2250477,3.2959959550899227,12.142000000000053,4.7,2.2
0,0.00719983697268674,MPI-ESM-LR,NorESM1-ME,rcp45,2.5359951,2.5431949369726867,1.3420000000000982,3.6,2.0
1,0.4412513750242663,MPI-ESM-LR,CESM1-BGC,rcp45,2.5359951,2.977246475024266,88.74200000000008,3.6,2.0
2,0.20196480106255446,MPI-ESM-LR,GFDL-ESM2M,rcp45,2.5359951,2.7379599010625544,38.94200000000001,3.6,2.0
3,0.30239122356729253,MPI-ESM-LR,MIROC-ESM,rcp45,2.5359951,2.838386323567293,59.3420000000001,3.6,2.0
4,-0.07155877735075353,MPI-ESM-LR,IPSL-CM5A-LR,rcp45,2.5359951,2.4644363226492465,-13.157999999999902,3.6,2.0
5,0.24620775739930492,MPI-ESM-LR,CanESM2,rcp45,2.5359951,2.782202857399305,47.8420000000001,3.6,2.0
6,0.1823620869521442,MPI-ESM-LR,GFDL-ESM2G,rcp45,2.5359951,2.718357186952144,35.04200000000003,3.6,2.0
7,0.20196480106255446,MPI-ESM-LR,HadGEM2-ES,rcp45,2.5359951,2.7379599010625544,38.94200000000001,3.6,2.0
8,-0.004612585990485718,MPI-ESM-LR,MPI-ESM-LR,rcp45,2.5359951,2.5313825140095143,-0.8579999999999472,3.6,2.0
9,0.053972862910621956,MPI-ESM-LR,inmcm4,rcp45,2.5359951,2.589967962910622,10.142000000000053,3.6,2.0
10,-0.3179850271574428,MPI-ESM-LR,MRI-ESM1,rcp45,2.5359951,2.2180100728425574,-56.057999999999936,3.6,2.0
11,0.06449841371811138,MPI-ESM-LR,bcc-ccsm1-1,rcp45,2.5359951,2.6004935137181113,12.142000000000053,3.6,2.0
0,0.00719983697268674,MPI-ESM-MR,NorESM1-ME,rcp45,2.5760019,2.5832017369726867,1.3420000000000982,3.31,2.0
1,0.4412513750242663,MPI-ESM-MR,CESM1-BGC,rcp45,2.5760019,3.017253275024266,88.74200000000008,3.31,2.0
2,0.20196480106255446,MPI-ESM-MR,GFDL-ESM2M,rcp45,2.5760019,2.7779667010625544,38.94200000000001,3.31,2.0
3,0.30239122356729253,MPI-ESM-MR,MIROC-ESM,rcp45,2.5760019,2.8783931235672924,59.3420000000001,3.31,2.0
4,-0.07155877735075353,MPI-ESM-MR,IPSL-CM5A-LR,rcp45,2.5760019,2.5044431226492465,-13.157999999999902,3.31,2.0
5,0.24620775739930492,MPI-ESM-MR,CanESM2,rcp45,2.5760019,2.822209657399305,47.8420000000001,3.31,2.0
6,0.1823620869521442,MPI-ESM-MR,GFDL-ESM2G,rcp45,2.5760019,2.758363986952144,35.04200000000003,3.31,2.0
7,0.20196480106255446,MPI-ESM-MR,HadGEM2-ES,rcp45,2.5760019,2.7779667010625544,38.94200000000001,3.31,2.0
8,-0.004612585990485718,MPI-ESM-MR,MPI-ESM-LR,rcp45,2.5760019,2.5713893140095143,-0.8579999999999472,3.31,2.0
9,0.053972862910621956,MPI-ESM-MR,inmcm4,rcp45,2.5760019,2.629974762910622,10.142000000000053,3.31,2.0
10,-0.3179850271574428,MPI-ESM-MR,MRI-ESM1,rcp45,2.5760019,2.2580168728425574,-56.057999999999936,3.31,2.0
11,0.06449841371811138,MPI-ESM-MR,bcc-ccsm1-1,rcp45,2.5760019,2.6405003137181113,12.142000000000053,3.31,2.0
0,0.005759869578149392,MRI-CGCM3,NorESM1-ME,rcp45,2.1475113,2.1532711695781495,1.3420000000000982,2.6,1.6
1,0.3530011000194131,MRI-CGCM3,CESM1-BGC,rcp45,2.1475113,2.500512400019413,88.74200000000008,2.6,1.6
2,0.16157184085004359,MRI-CGCM3,GFDL-ESM2M,rcp45,2.1475113,2.309083140850044,38.94200000000001,2.6,1.6
3,0.24191297885383403,MRI-CGCM3,MIROC-ESM,rcp45,2.1475113,2.3894242788538342,59.3420000000001,2.6,1.6
4,-0.05724702188060282,MRI-CGCM3,IPSL-CM5A-LR,rcp45,2.1475113,2.090264278119397,-13.157999999999902,2.6,1.6
5,0.19696620591944394,MRI-CGCM3,CanESM2,rcp45,2.1475113,2.344477505919444,47.8420000000001,2.6,1.6
6,0.14588966956171537,MRI-CGCM3,GFDL-ESM2G,rcp45,2.1475113,2.2934009695617155,35.04200000000003,2.6,1.6
7,0.16157184085004359,MRI-CGCM3,HadGEM2-ES,rcp45,2.1475113,2.309083140850044,38.94200000000001,2.6,1.6
8,-0.0036900687923885752,MRI-CGCM3,MPI-ESM-LR,rcp45,2.1475113,2.1438212312076117,-0.8579999999999472,2.6,1.6
9,0.04317829032849757,MRI-CGCM3,inmcm4,rcp45,2.1475113,2.1906895903284975,10.142000000000053,2.6,1.6
10,-0.25438802172595426,MRI-CGCM3,MRI-ESM1,rcp45,2.1475113,1.893123278274046,-56.057999999999936,2.6,1.6
11,0.0515987309744891,MRI-CGCM3,bcc-ccsm1-1,rcp45,2.1475113,2.1991100309744893,12.142000000000053,2.6,1.6
0,0.005039885880880717,NorESM1-M,NorESM1-ME,rcp45,2.250783,2.255822885880881,1.3420000000000982,2.8,1.4
1,0.3088759625169864,NorESM1-M,CESM1-BGC,rcp45,2.250783,2.5596589625169868,88.74200000000008,2.8,1.4
2,0.14137536074378812,NorESM1-M,GFDL-ESM2M,rcp45,2.250783,2.3921583607437884,38.94200000000001,2.8,1.4
3,0.21167385649710477,NorESM1-M,MIROC-ESM,rcp45,2.250783,2.4624568564971048,59.3420000000001,2.8,1.4
4,-0.05009114414552747,NorESM1-M,IPSL-CM5A-LR,rcp45,2.250783,2.2006918558544726,-13.157999999999902,2.8,1.4
5,0.17234543017951343,NorESM1-M,CanESM2,rcp45,2.250783,2.4231284301795135,47.8420000000001,2.8,1.4
6,0.12765346086650092,NorESM1-M,GFDL-ESM2G,rcp45,2.250783,2.378436460866501,35.04200000000003,2.8,1.4
7,0.14137536074378812,NorESM1-M,HadGEM2-ES,rcp45,2.250783,2.3921583607437884,38.94200000000001,2.8,1.4
8,-0.003228810193340003,NorESM1-M,MPI-ESM-LR,rcp45,2.250783,2.24755418980666,-0.8579999999999472,2.8,1.4
9,0.03778100403743537,NorESM1-M,inmcm4,rcp45,2.250783,2.2885640040374358,10.142000000000053,2.8,1.4
10,-0.22258951901020993,NorESM1-M,MRI-ESM1,rcp45,2.250783,2.02819348098979,-56.057999999999936,2.8,1.4
11,0.04514888960267796,NorESM1-M,bcc-ccsm1-1,rcp45,2.250783,2.295931889602678,12.142000000000053,2.8,1.4
0,0.005759869578149392,NorESM1-ME,NorESM1-ME,rcp45,2.2586419,2.2644017695781495,1.3420000000000982,,1.6
1,0.3530011000194131,NorESM1-ME,CESM1-BGC,rcp45,2.2586419,2.6116430000194133,88.74200000000008,,1.6
2,0.16157184085004359,NorESM1-ME,GFDL-ESM2M,rcp45,2.2586419,2.420213740850044,38.94200000000001,,1.6
3,0.24191297885383403,NorESM1-ME,MIROC-ESM,rcp45,2.2586419,2.5005548788538343,59.3420000000001,,1.6
4,-0.05724702188060282,NorESM1-ME,IPSL-CM5A-LR,rcp45,2.2586419,2.2013948781193973,-13.157999999999902,,1.6
5,0.19696620591944394,NorESM1-ME,CanESM2,rcp45,2.2586419,2.455608105919444,47.8420000000001,,1.6
6,0.14588966956171537,NorESM1-ME,GFDL-ESM2G,rcp45,2.2586419,2.4045315695617155,35.04200000000003,,1.6
7,0.16157184085004359,NorESM1-ME,HadGEM2-ES,rcp45,2.2586419,2.420213740850044,38.94200000000001,,1.6
8,-0.0036900687923885752,NorESM1-ME,MPI-ESM-LR,rcp45,2.2586419,2.254951831207612,-0.8579999999999472,,1.6
9,0.04317829032849757,NorESM1-ME,inmcm4,rcp45,2.2586419,2.3018201903284976,10.142000000000053,,1.6
10,-0.25438802172595426,NorESM1-ME,MRI-ESM1,rcp45,2.2586419,2.0042538782740458,-56.057999999999936,,1.6
11,0.0515987309744891,NorESM1-ME,bcc-ccsm1-1,rcp45,2.2586419,2.3102406309744894,12.142000000000053,,1.6
0,-0.004125246376680687,bcc-csm1-1,NorESM1-ME,rcp60,3.0152463,3.0111210536233193,-1.1229999999999336,2.8,1.7
1,0.4344633155701306,bcc-csm1-1,CESM1-BGC,rcp60,3.0152463,3.4497096155701303,129.4770000000001,2.8,1.7
2,0.15529854790664926,bcc-csm1-1,GFDL-ESM2M,rcp60,3.0152463,3.170544847906649,43.67700000000002,2.8,1.7
3,0.3266356478527439,bcc-csm1-1,MIROC-ESM,rcp60,3.0152463,3.3418819478527437,95.17700000000002,2.8,1.7
4,-0.07499050011585116,bcc-csm1-1,IPSL-CM5A-LR,rcp60,3.0152463,2.9402557998841488,-20.122999999999934,2.8,1.7
5,0.23329720997919715,bcc-csm1-1,CanESM2,rcp60,3.0152463,3.248543509979197,66.67700000000002,2.8,1.7
6,0.14632356099317295,bcc-csm1-1,GFDL-ESM2G,rcp60,3.0152463,3.161569860993173,41.077,2.8,1.7
7,0.15977378272661896,bcc-csm1-1,HadGEM2-ES,rcp60,3.0152463,3.175020082726619,44.97700000000009,2.8,1.7
8,0.02329499900337775,bcc-csm1-1,MPI-ESM-LR,rcp60,3.0152463,3.0385412990033775,6.377000000000066,2.8,1.7
9,-0.022947275658823953,bcc-csm1-1,inmcm4,rcp60,3.0152463,2.992299024341176,-6.222999999999956,2.8,1.7
10,-0.34130474412241724,bcc-csm1-1,MRI-ESM1,rcp60,3.0152463,2.6739415558775828,-86.82299999999998,2.8,1.7
11,0.04068478253793586,bcc-csm1-1,bcc-ccsm1-1,rcp60,3.0152463,3.0559310825379358,11.177000000000021,2.8,1.7
0,-0.005095892582958496,bcc-csm1-1-m,NorESM1-ME,rcp60,2.9465119,2.9414160074170415,-1.1229999999999336,2.9,2.1
1,0.5366899780572202,bcc-csm1-1-m,CESM1-BGC,rcp60,2.9465119,3.48320187805722,129.4770000000001,2.9,2.1
2,0.1918393827082138,bcc-csm1-1-m,GFDL-ESM2M,rcp60,2.9465119,3.138351282708214,43.67700000000002,2.9,2.1
3,0.40349109440633074,bcc-csm1-1-m,MIROC-ESM,rcp60,2.9465119,3.3500029944063305,95.17700000000002,2.9,2.1
4,-0.09263532367252203,bcc-csm1-1-m,IPSL-CM5A-LR,rcp60,2.9465119,2.853876576327478,-20.122999999999934,2.9,2.1
5,0.28819067115077296,bcc-csm1-1-m,CanESM2,rcp60,2.9465119,3.234702571150773,66.67700000000002,2.9,2.1
6,0.1807526341680372,bcc-csm1-1-m,GFDL-ESM2G,rcp60,2.9465119,3.127264534168037,41.077,2.9,2.1
7,0.19736761395641167,bcc-csm1-1-m,HadGEM2-ES,rcp60,2.9465119,3.1438795139564117,44.97700000000009,2.9,2.1
8,0.028776175239466635,bcc-csm1-1-m,MPI-ESM-LR,rcp60,2.9465119,2.9752880752394666,6.377000000000066,2.9,2.1
9,-0.028346634637370766,bcc-csm1-1-m,inmcm4,rcp60,2.9465119,2.9181652653626293,-6.222999999999956,2.9,2.1
10,-0.42161174273945656,bcc-csm1-1-m,MRI-ESM1,rcp60,2.9465119,2.5249001572605434,-86.82299999999998,2.9,2.1
11,0.05025767254686194,bcc-csm1-1-m,bcc-ccsm1-1,rcp60,2.9465119,2.996769572546862,11.177000000000021,2.9,2.1
0,-0.004367907928250139,CCSM4,NorESM1-ME,rcp60,3.1805596,3.17619169207175,-1.1229999999999336,2.9,1.8
1,0.460019981191903,CCSM4,CESM1-BGC,rcp60,3.1805596,3.6405795811919033,129.4770000000001,2.9,1.8
2,0.16443375660704038,CCSM4,GFDL-ESM2M,rcp60,3.1805596,3.3449933566070404,43.67700000000002,2.9,1.8
3,0.3458495094911407,CCSM4,MIROC-ESM,rcp60,3.1805596,3.5264091094911407,95.17700000000002,2.9,1.8
4,-0.07940170600501888,CCSM4,IPSL-CM5A-LR,rcp60,3.1805596,3.1011578939949813,-20.122999999999934,2.9,1.8
5,0.24702057527209112,CCSM4,CanESM2,rcp60,3.1805596,3.4275801752720914,66.67700000000002,2.9,1.8
6,0.15493082928688903,CCSM4,GFDL-ESM2G,rcp60,3.1805596,3.335490429286889,41.077,2.9,1.8
7,0.16917224053406715,CCSM4,HadGEM2-ES,rcp60,3.1805596,3.349731840534067,44.97700000000009,2.9,1.8
8,0.024665293062399972,CCSM4,MPI-ESM-LR,rcp60,3.1805596,3.2052248930624,6.377000000000066,2.9,1.8
9,-0.02429711540346066,CCSM4,inmcm4,rcp60,3.1805596,3.1562624845965392,-6.222999999999956,2.9,1.8
10,-0.3613814937766771,CCSM4,MRI-ESM1,rcp60,3.1805596,2.819178106223323,-86.82299999999998,2.9,1.8
11,0.04307800504016738,CCSM4,bcc-ccsm1-1,rcp60,3.1805596,3.2236376050401674,11.177000000000021,2.9,1.8
0,-0.0055812156860974,CESM1-CAM5,NorESM1-ME,rcp60,3.5059442,3.500362984313903,-1.1229999999999336,,2.3
1,0.5878033093007649,CESM1-CAM5,CESM1-BGC,rcp60,3.5059442,4.093747509300765,129.4770000000001,,2.3
2,0.21010980010899605,CESM1-CAM5,GFDL-ESM2M,rcp60,3.5059442,3.716054000108996,43.67700000000002,,2.3
3,0.44191881768312413,CESM1-CAM5,MIROC-ESM,rcp60,3.5059442,3.947863017683124,95.17700000000002,,2.3
4,-0.10145773545085746,CESM1-CAM5,IPSL-CM5A-LR,rcp60,3.5059442,3.4044864645491426,-20.122999999999934,,2.3
5,0.31563740173656085,CESM1-CAM5,CanESM2,rcp60,3.5059442,3.821581601736561,66.67700000000002,,2.3
6,0.19796717075546927,CESM1-CAM5,GFDL-ESM2G,rcp60,3.5059442,3.703911370755469,41.077,,2.3
7,0.216164529571308,CESM1-CAM5,HadGEM2-ES,rcp60,3.5059442,3.7221087295713082,44.97700000000009,,2.3
8,0.03151676335751107,CESM1-CAM5,MPI-ESM-LR,rcp60,3.5059442,3.537460963357511,6.377000000000066,,2.3
9,-0.03104631412664417,CESM1-CAM5,inmcm4,rcp60,3.5059442,3.474897885873356,-6.222999999999956,,2.3
10,-0.4617652420479762,CESM1-CAM5,MRI-ESM1,rcp60,3.5059442,3.044178957952024,-86.82299999999998,,2.3
11,0.05504411755132498,CESM1-CAM5,bcc-ccsm1-1,rcp60,3.5059442,3.560988317551325,11.177000000000021,,2.3
0,-0.004367907928250139,CSIRO-Mk3-6-0,NorESM1-ME,rcp60,3.0711099,3.06674199207175,-1.1229999999999336,4.1,1.8
1,0.460019981191903,CSIRO-Mk3-6-0,CESM1-BGC,rcp60,3.0711099,3.5311298811919034,129.4770000000001,4.1,1.8
2,0.16443375660704038,CSIRO-Mk3-6-0,GFDL-ESM2M,rcp60,3.0711099,3.2355436566070406,43.67700000000002,4.1,1.8
3,0.3458495094911407,CSIRO-Mk3-6-0,MIROC-ESM,rcp60,3.0711099,3.416959409491141,95.17700000000002,4.1,1.8
4,-0.07940170600501888,CSIRO-Mk3-6-0,IPSL-CM5A-LR,rcp60,3.0711099,2.9917081939949814,-20.122999999999934,4.1,1.8
5,0.24702057527209112,CSIRO-Mk3-6-0,CanESM2,rcp60,3.0711099,3.3181304752720915,66.67700000000002,4.1,1.8
6,0.15493082928688903,CSIRO-Mk3-6-0,GFDL-ESM2G,rcp60,3.0711099,3.2260407292868893,41.077,4.1,1.8
7,0.16917224053406715,CSIRO-Mk3-6-0,HadGEM2-ES,rcp60,3.0711099,3.240282140534067,44.97700000000009,4.1,1.8
8,0.024665293062399972,CSIRO-Mk3-6-0,MPI-ESM-LR,rcp60,3.0711099,3.0957751930624,6.377000000000066,4.1,1.8
9,-0.02429711540346066,CSIRO-Mk3-6-0,inmcm4,rcp60,3.0711099,3.0468127845965394,-6.222999999999956,4.1,1.8
10,-0.3613814937766771,CSIRO-Mk3-6-0,MRI-ESM1,rcp60,3.0711099,2.709728406223323,-86.82299999999998,4.1,1.8
11,0.04307800504016738,CSIRO-Mk3-6-0,bcc-ccsm1-1,rcp60,3.0711099,3.1141879050401675,11.177000000000021,4.1,1.8
0,-0.004853231031389044,GFDL-CM3,NorESM1-ME,rcp60,3.7519203,3.747067068968611,-1.1229999999999336,4.0,2.0
1,0.5111333124354478,GFDL-CM3,CESM1-BGC,rcp60,3.7519203,4.2630536124354474,129.4770000000001,4.0,2.0
2,0.18270417400782266,GFDL-CM3,GFDL-ESM2M,rcp60,3.7519203,3.9346244740078227,43.67700000000002,4.0,2.0
3,0.3842772327679341,GFDL-CM3,MIROC-ESM,rcp60,3.7519203,4.136197532767934,95.17700000000002,4.0,2.0
4,-0.08822411778335432,GFDL-CM3,IPSL-CM5A-LR,rcp60,3.7519203,3.6636961822166456,-20.122999999999934,4.0,2.0
5,0.274467305857879,GFDL-CM3,CanESM2,rcp60,3.7519203,4.026387605857879,66.67700000000002,4.0,2.0
6,0.17214536587432114,GFDL-CM3,GFDL-ESM2G,rcp60,3.7519203,3.924065665874321,41.077,4.0,2.0
7,0.1879691561489635,GFDL-CM3,HadGEM2-ES,rcp60,3.7519203,3.9398894561489635,44.97700000000009,4.0,2.0
8,0.02740588118044441,GFDL-CM3,MPI-ESM-LR,rcp60,3.7519203,3.7793261811804446,6.377000000000066,4.0,2.0
9,-0.026996794892734065,GFDL-CM3,inmcm4,rcp60,3.7519203,3.724923505107266,-6.222999999999956,4.0,2.0
10,-0.40153499308519675,GFDL-CM3,MRI-ESM1,rcp60,3.7519203,3.3503853069148035,-86.82299999999998,4.0,2.0
11,0.04786445004463042,GFDL-CM3,bcc-ccsm1-1,rcp60,3.7519203,3.7997847500446307,11.177000000000021,4.0,2.0
0,-0.002669277067263974,GFDL-ESM2G,NorESM1-ME,rcp60,2.2833327,2.280663422932736,-1.1229999999999336,2.4,1.1
1,0.2811233218394963,GFDL-ESM2G,CESM1-BGC,rcp60,2.2833327,2.5644560218394963,129.4770000000001,2.4,1.1
2,0.10048729570430247,GFDL-ESM2G,GFDL-ESM2M,rcp60,2.2833327,2.3838199957043025,43.67700000000002,2.4,1.1
3,0.21135247802236376,GFDL-ESM2G,MIROC-ESM,rcp60,2.2833327,2.4946851780223636,95.17700000000002,2.4,1.1
4,-0.04852326478084488,GFDL-ESM2G,IPSL-CM5A-LR,rcp60,2.2833327,2.234809435219155,-20.122999999999934,2.4,1.1
5,0.15095701822183347,GFDL-ESM2G,CanESM2,rcp60,2.2833327,2.4342897182218333,66.67700000000002,2.4,1.1
6,0.09467995123087664,GFDL-ESM2G,GFDL-ESM2G,rcp60,2.2833327,2.3780126512308764,41.077,2.4,1.1
7,0.10338303588192993,GFDL-ESM2G,HadGEM2-ES,rcp60,2.2833327,2.3867157358819298,44.97700000000009,2.4,1.1
8,0.015073234649244427,GFDL-ESM2G,MPI-ESM-LR,rcp60,2.2833327,2.2984059346492445,6.377000000000066,2.4,1.1
9,-0.014848237191003737,GFDL-ESM2G,inmcm4,rcp60,2.2833327,2.268484462808996,-6.222999999999956,2.4,1.1
10,-0.22084424619685822,GFDL-ESM2G,MRI-ESM1,rcp60,2.2833327,2.062488453803142,-86.82299999999998,2.4,1.1
11,0.026325447524546734,GFDL-ESM2G,bcc-ccsm1-1,rcp60,2.2833327,2.3096581475245466,11.177000000000021,2.4,1.1
0,-0.0031546001704028785,GFDL-ESM2M,NorESM1-ME,rcp60,2.3985086,2.395353999829597,-1.1229999999999336,2.4,1.3
1,0.33223665308304107,GFDL-ESM2M,CESM1-BGC,rcp60,2.3985086,2.730745253083041,129.4770000000001,2.4,1.3
2,0.11875771310508473,GFDL-ESM2M,GFDL-ESM2M,rcp60,2.3985086,2.5172663131050848,43.67700000000002,2.4,1.3
3,0.24978020129915715,GFDL-ESM2M,MIROC-ESM,rcp60,2.3985086,2.6482888012991572,95.17700000000002,2.4,1.3
4,-0.05734567655918031,GFDL-ESM2M,IPSL-CM5A-LR,rcp60,2.3985086,2.3411629234408196,-20.122999999999934,2.4,1.3
5,0.17840374880762136,GFDL-ESM2M,CanESM2,rcp60,2.3985086,2.5769123488076215,66.67700000000002,2.4,1.3
6,0.11189448781830874,GFDL-ESM2M,GFDL-ESM2G,rcp60,2.3985086,2.510403087818309,41.077,2.4,1.3
7,0.12217995149682628,GFDL-ESM2M,HadGEM2-ES,rcp60,2.3985086,2.5206885514968262,44.97700000000009,2.4,1.3
