,dates,aldpb,aldpc,aldpi,aldpl,aldpo,aldpp,aldqi,aldqj,aldql,aldqm,aldqn,aldqp,aldqq,aldre,aldrh,aldri,aldrm,aldrn,aldrq,aldsb,aldsh,aldsi,aldsj,aldsl,aldso,aldsp,aldsq
10,1870,-0.026947021484375,-0.17913818359375,0.11187744140625,0.0,0.266326904296875,-0.363800048828125,-0.183074951171875,-0.075592041015625,-0.137725830078125,-0.21197509765625,-0.26458740234375,-0.155548095703125,-0.11248779296875,0.05902099609375,-0.01287841796875,0.44671630859375,-0.160430908203125,-0.17742919921875,0.0748291015625,-0.01806640625,-0.157806396484375,0.321624755859375,-0.416229248046875,-0.1160888671875,0.033782958984375,0.007904052734375,-0.0855712890625
11,1871,0.1990966796875,-0.112213134765625,0.15411376953125,0.0,0.336273193359375,-0.161712646484375,-0.109771728515625,-0.021240234375,-0.04107666015625,-0.163909912109375,-0.253143310546875,0.014007568359375,0.157501220703125,0.223785400390625,0.14813232421875,0.353057861328125,-0.083343505859375,-0.0457763671875,0.47796630859375,0.161773681640625,0.05206298828125,0.2984619140625,-0.239227294921875,-0.0394287109375,0.2174072265625,-0.0556640625,0.027587890625
12,1872,0.3533935546875,-0.04986572265625,0.2034912109375,0.0,0.279296875,-0.188140869140625,0.222259521484375,0.148468017578125,-0.102294921875,-0.1036376953125,-0.201873779296875,0.1800537109375,0.106536865234375,0.3671875,0.20550537109375,0.660400390625,-0.13934326171875,-0.115814208984375,0.26080322265625,0.1710205078125,0.190093994140625,0.121978759765625,-0.05804443359375,0.03070068359375,-0.098114013671875,0.1654052734375,0.041015625
13,1873,-0.017059326171875,-0.022613525390625,-0.0089111328125,0.0,0.311798095703125,-0.368499755859375,-0.0758056640625,-0.07513427734375,-0.139190673828125,-0.22406005859375,-0.205169677734375,0.07977294921875,0.02972412109375,0.1981201171875,-0.00048828125,0.526947021484375,-0.329071044921875,-0.145721435546875,0.31463623046875,-0.041015625,-0.007904052734375,-0.02734375,-0.19085693359375,-0.090911865234375,-0.20721435546875,0.23406982421875,0.068145751953125
14,1874,0.10040283203125,0.19805908203125,0.098388671875,0.0,0.128753662109375,-0.348663330078125,-0.048858642578125,-0.121429443359375,0.00872802734375,-0.11944580078125,-0.27099609375,0.3297119140625,0.13385009765625,0.15814208984375,0.100860595703125,0.806427001953125,-0.168365478515625,-0.167083740234375,0.035064697265625,0.04132080078125,0.08306884765625,0.1700439453125,-0.22210693359375,-0.15087890625,-0.099273681640625,0.2325439453125,0.167144775390625
15,1875,0.172393798828125,-0.032073974609375,0.12408447265625,0.0,-0.020599365234375,-0.313995361328125,-0.05682373046875,-0.0333251953125,-0.014434814453125,-0.203704833984375,-0.184722900390625,0.003173828125,0.0345458984375,0.104736328125,0.037994384765625,0.859527587890625,-0.007049560546875,-0.00115966796875,0.15850830078125,0.27392578125,-0.060546875,0.155426025390625,-0.089752197265625,-0.093597412109375,0.083099365234375,0.438720703125,0.03118896484375
16,1876,0.41607666015625,-0.089996337890625,0.166656494140625,0.0,-0.006591796875,0.023101806640625,0.0220947265625,0.200958251953125,0.042724609375,0.2298583984375,0.0926513671875,0.06793212890625,0.035552978515625,0.149871826171875,0.096466064453125,1.19720458984375,0.113433837890625,-0.0380859375,0.500152587890625,0.310211181640625,-0.017578125,0.12628173828125,-0.00848388671875,0.412567138671875,0.318634033203125,0.486724853515625,0.085113525390625
17,1877,0.337310791015625,-0.263336181640625,0.0150146484375,0.0,0.029541015625,-0.273284912109375,-0.301300048828125,-0.06280517578125,-0.178558349609375,0.12445068359375,-0.0101318359375,-0.1419677734375,-0.199066162109375,-0.05963134765625,-0.009552001953125,0.515228271484375,0.11572265625,-0.163055419921875,0.0413818359375,0.00921630859375,-0.1895751953125,-0.04339599609375,-0.2794189453125,-0.092315673828125,-0.1431884765625,0.29412841796875,0.097259521484375
18,1878,0.022369384765625,-0.039764404296875,0.25494384765625,0.0,0.24285888671875,-0.295654296875,-0.3326416015625,-0.09552001953125,-0.076812744140625,-0.234710693359375,-0.321197509765625,-0.25640869140625,-0.257232666015625,0.166290283203125,-0.1448974609375,0.417083740234375,0.08935546875,-0.146636962890625,0.230194091796875,-0.103790283203125,-0.192413330078125,0.02850341796875,-0.277557373046875,-0.161834716796875,-0.04644775390625,0.20758056640625,0.02105712890625
19,1879,0.24462890625,-0.01263427734375,0.22271728515625,0.0,0.243499755859375,-0.29718017578125,-0.0458984375,0.098358154296875,-0.015167236328125,-0.1512451171875,-0.084503173828125,0.020416259765625,0.00250244140625,0.133941650390625,0.041717529296875,0.457977294921875,-0.0316162109375,0.042266845703125,0.5111083984375,0.08123779296875,-0.10296630859375,0.188873291015625,-0.232635498046875,-0.003326416015625,0.376556396484375,0.285919189453125,0.1181640625
20,1880,0.2857666015625,-0.20391845703125,0.228515625,0.0,-0.23016357421875,-0.125030517578125,-0.246795654296875,0.05548095703125,-0.21820068359375,-0.193511962890625,-0.01007080078125,-0.152252197265625,0.01708984375,0.19000244140625,0.098114013671875,0.27764892578125,-0.0821533203125,-0.09820556640625,-0.020477294921875,0.18402099609375,-0.1240234375,0.06658935546875,-0.170074462890625,0.087860107421875,-0.010406494140625,0.33740234375,0.05413818359375
21,1881,0.18328857421875,0.2276611328125,0.290313720703125,0.0,-0.121490478515625,-0.211456298828125,-0.287109375,0.029266357421875,-0.206878662109375,-0.220458984375,-0.092559814453125,-0.142059326171875,-0.002899169921875,0.094696044921875,0.022369384765625,0.374359130859375,-0.181915283203125,-0.212677001953125,-0.048126220703125,0.091583251953125,-0.044097900390625,0.300537109375,-0.056060791015625,0.43609619140625,-0.118072509765625,0.368621826171875,0.127288818359375
22,1882,0.379302978515625,0.18707275390625,0.23907470703125,0.0,0.242034912109375,-0.321502685546875,-0.113616943359375,0.10382080078125,-0.105194091796875,-0.2327880859375,-0.017181396484375,-0.038330078125,0.012451171875,0.0555419921875,0.061859130859375,0.550323486328125,-0.253753662109375,-0.10333251953125,-0.036224365234375,-0.0020751953125,-0.011810302734375,0.437957763671875,-0.1873779296875,0.08685302734375,0.2623291015625,0.345672607421875,0.151519775390625
23,1883,0.354400634765625,0.00616455078125,0.294464111328125,0.0,0.565704345703125,-0.27166748046875,0.322235107421875,0.055633544921875,-0.042144775390625,-0.1793212890625,0.1591796875,0.345672607421875,0.02178955078125,0.036895751953125,0.1595458984375,0.520843505859375,-0.140289306640625,-0.0584716796875,0.289581298828125,0.099700927734375,0.046234130859375,0.503814697265625,-0.279022216796875,0.2239990234375,0.492279052734375,0.299560546875,0.20306396484375
24,1884,0.21881103515625,0.04168701171875,0.359710693359375,0.0,0.341461181640625,-0.101104736328125,0.403656005859375,0.08331298828125,0.011260986328125,-0.110382080078125,-0.179718017578125,0.193878173828125,0.141448974609375,-0.022064208984375,0.15167236328125,0.475311279296875,-0.19329833984375,-0.078521728515625,0.128265380859375,0.153900146484375,0.1988525390625,0.317230224609375,-0.137664794921875,0.189544677734375,0.11346435546875,0.189178466796875,0.092987060546875
25,1885,0.36041259765625,0.13836669921875,0.51556396484375,0.0,0.70245361328125,-0.14532470703125,0.068115234375,0.18115234375,0.145111083984375,-0.01971435546875,-0.16644287109375,0.158050537109375,0.102752685546875,0.2069091796875,0.289459228515625,0.4063720703125,0.0615234375,-0.07379150390625,0.171844482421875,0.136962890625,0.090911865234375,0.37640380859375,0.077667236328125,0.3026123046875,0.01324462890625,0.152801513671875,0.09637451171875
26,1886,0.17230224609375,-0.050506591796875,0.32342529296875,0.0,0.290985107421875,-0.329254150390625,-0.068023681640625,0.285552978515625,-0.166534423828125,-0.02581787109375,-0.29205322265625,-0.10601806640625,-0.15447998046875,0.369659423828125,0.259613037109375,0.5823974609375,-0.0162353515625,-0.245941162109375,-0.415130615234375,-0.0220947265625,-0.156036376953125,0.2196044921875,0.08245849609375,0.123260498046875,-0.0784912109375,0.308563232421875,-0.10614013671875
27,1887,0.160491943359375,-0.045684814453125,0.021209716796875,0.0,0.197052001953125,-0.39752197265625,0.22344970703125,0.16436767578125,-0.052703857421875,-0.042816162109375,-0.2496337890625,-0.272308349609375,-0.292388916015625,0.10614013671875,0.1005859375,0.645355224609375,-0.192352294921875,-0.12969970703125,-0.483154296875,-0.157379150390625,-0.13787841796875,0.08880615234375,0.010009765625,0.06707763671875,-0.178985595703125,0.388885498046875,-0.025848388671875
28,1888,0.403045654296875,-0.022430419921875,0.277801513671875,0.0,0.427703857421875,-0.280853271484375,0.04412841796875,0.24029541015625,0.0836181640625,-0.08197021484375,0.014373779296875,-0.10076904296875,-0.06805419921875,0.328338623046875,0.117584228515625,0.40087890625,-0.137847900390625,0.06915283203125,-0.131378173828125,-0.0323486328125,0.008819580078125,0.138763427734375,0.095977783203125,0.2017822265625,0.081939697265625,0.30078125,0.10662841796875
29,1889,0.19036865234375,-0.19024658203125,0.06207275390625,0.0,0.28326416015625,-0.450042724609375,-0.1929931640625,0.059112548828125,0.056365966796875,-0.1817626953125,-0.33270263671875,-0.127960205078125,-0.013336181640625,0.02471923828125,-0.0355224609375,0.120330810546875,-0.40667724609375,-0.155120849609375,-0.508453369140625,-0.361602783203125,-0.12646484375,-0.0191650390625,-0.16436767578125,-0.038848876953125,-0.30133056640625,0.0537109375,-0.135772705078125
30,1890,0.153778076171875,-0.1717529296875,0.33380126953125,0.0,0.3565673828125,-0.3150634765625,-0.311859130859375,0.0380859375,0.00091552734375,-0.085723876953125,-0.121978759765625,-0.1480712890625,-0.020965576171875,0.085418701171875,0.089874267578125,0.003936767578125,-0.243408203125,-0.086334228515625,-0.55133056640625,-0.29876708984375,-0.034332275390625,0.055816650390625,-0.25921630859375,-0.141937255859375,-0.305389404296875,0.09405517578125,-0.0887451171875
31,1891,0.33074951171875,-0.11126708984375,0.288818359375,0.0,0.110137939453125,-0.25537109375,-0.077117919921875,0.12066650390625,-0.01690673828125,0.151214599609375,-0.03759765625,-0.00494384765625,-0.2816162109375,0.460479736328125,0.207763671875,0.34466552734375,-0.09320068359375,-0.085205078125,-0.202362060546875,0.121337890625,0.01495361328125,0.17449951171875,-0.032012939453125,-0.13427734375,0.03509521484375,0.3062744140625,-0.13623046875
32,1892,0.23614501953125,-0.06317138671875,0.40765380859375,0.0,-0.063934326171875,-0.29656982421875,0.20098876953125,0.0606689453125,0.011444091796875,0.204010009765625,-0.0679931640625,0.10882568359375,-0.106109619140625,0.2764892578125,0.19830322265625,0.597442626953125,-0.012451171875,0.05291748046875,-0.1787109375,0.109283447265625,-0.00970458984375,0.469512939453125,0.056976318359375,-0.0576171875,-0.110382080078125,0.230865478515625,-0.009613037109375
33,1893,0.20465087890625,-0.2879638671875,0.061920166015625,0.0,-0.030670166015625,-0.525604248046875,0.040771484375,0.017669677734375,-0.0224609375,0.189422607421875,-0.044586181640625,0.0142822265625,-0.233123779296875,0.404205322265625,0.024139404296875,0.696746826171875,-0.287017822265625,0.09002685546875,-0.104522705078125,-0.040252685546875,-0.073486328125,0.499114990234375,-0.052490234375,-0.128814697265625,-0.248321533203125,0.07769775390625,-0.190277099609375
34,1894,0.10845947265625,-0.00592041015625,0.037200927734375,0.0,-0.026519775390625,-0.26446533203125,-0.167236328125,0.0654296875,-0.196319580078125,0.027099609375,-0.19781494140625,-0.195159912109375,-0.210540771484375,0.3111572265625,-0.045196533203125,0.355010986328125,-0.41436767578125,-0.03607177734375,0.198211669921875,0.001861572265625,-0.230926513671875,0.266265869140625,0.066741943359375,-0.469635009765625,-0.370697021484375,-0.043426513671875,-0.0889892578125
35,1895,0.280731201171875,0.0277099609375,0.02972412109375,0.0,0.318450927734375,-0.184783935546875,0.01690673828125,0.205902099609375,0.0616455078125,0.196380615234375,-0.122772216796875,0.1258544921875,0.049652099609375,0.27178955078125,0.345306396484375,0.598419189453125,0.023529052734375,-0.008087158203125,0.22552490234375,0.213653564453125,-0.116241455078125,0.443115234375,0.208099365234375,-0.0965576171875,0.02374267578125,0.12847900390625,0.067901611328125
36,1896,0.314605712890625,-0.053955078125,0.047576904296875,0.0,0.528717041015625,-0.14202880859375,0.125885009765625,0.137786865234375,0.00274658203125,-0.058807373046875,-0.044708251953125,0.039031982421875,0.06585693359375,0.222076416015625,0.3115234375,0.64141845703125,0.04034423828125,0.007537841796875,0.2972412109375,0.219329833984375,-0.078277587890625,0.165283203125,0.0909423828125,0.017822265625,-0.01971435546875,0.117584228515625,-0.074737548828125
37,1897,0.480072021484375,-0.04351806640625,0.232666015625,0.0,0.40765380859375,-0.111907958984375,0.202178955078125,0.29925537109375,-0.052978515625,-0.094818115234375,0.1612548828125,0.176727294921875,0.04620361328125,0.50738525390625,0.122283935546875,0.6199951171875,-0.10626220703125,0.052154541015625,0.64898681640625,0.091278076171875,0.103668212890625,0.244659423828125,0.085052490234375,-0.04034423828125,0.12188720703125,0.302001953125,0.144439697265625
38,1898,0.145355224609375,-0.256072998046875,0.07659912109375,0.0,0.33392333984375,-0.172454833984375,0.102630615234375,0.175689697265625,0.063812255859375,-0.062591552734375,-0.1273193359375,0.268402099609375,-0.198638916015625,0.264251708984375,0.100372314453125,0.36444091796875,-0.193756103515625,0.06732177734375,0.57598876953125,0.145751953125,0.125274658203125,0.275299072265625,0.079193115234375,0.21026611328125,0.387054443359375,0.3385009765625,0.10845947265625
39,1899,0.091705322265625,-0.178680419921875,0.264892578125,0.0,0.449920654296875,-0.1046142578125,-0.026580810546875,0.07122802734375,0.176025390625,0.0089111328125,-0.08251953125,-0.01959228515625,-0.1904296875,-0.067352294921875,0.073638916015625,0.67889404296875,-0.14495849609375,0.10772705078125,0.316986083984375,0.166015625,0.074005126953125,0.494049072265625,0.014404296875,-0.0050048828125,0.26580810546875,0.2779541015625,0.121429443359375
40,1900,0.20697021484375,0.156524658203125,0.291595458984375,0.0,0.517669677734375,-0.109161376953125,-0.06597900390625,0.13348388671875,0.0128173828125,0.1009521484375,-0.212493896484375,0.0816650390625,-0.20208740234375,0.221923828125,0.204132080078125,0.837615966796875,-0.16827392578125,0.0689697265625,0.3843994140625,0.027008056640625,0.0743408203125,0.43548583984375,-0.095001220703125,-0.253143310546875,0.004180908203125,0.220703125,0.1802978515625
41,1901,0.12347412109375,0.2802734375,0.18170166015625,0.0,0.241424560546875,-0.129852294921875,-0.167938232421875,-0.00732421875,-0.02508544921875,0.056793212890625,-0.200225830078125,0.0286865234375,-0.24053955078125,0.329681396484375,0.44061279296875,0.4129638671875,-0.2452392578125,0.01788330078125,0.54364013671875,-0.100341796875,0.070465087890625,0.446044921875,-0.0740966796875,-0.34112548828125,0.027984619140625,0.259674072265625,0.13958740234375
42,1902,-0.305328369140625,-0.298370361328125,0.052154541015625,0.0,-0.07916259765625,-0.2098388671875,-0.214691162109375,-0.2923583984375,-0.326446533203125,-0.066253662109375,-0.155181884765625,0.09112548828125,-0.4449462890625,0.0467529296875,-0.030517578125,0.087615966796875,-0.35064697265625,-0.04437255859375,0.082763671875,-0.265045166015625,0.03900146484375,0.131011962890625,-0.117828369140625,-0.4130859375,-0.298370361328125,0.094482421875,-0.03326416015625
43,1903,-0.332611083984375,-0.290802001953125,0.23272705078125,0.0,0.08245849609375,-0.174530029296875,-0.14996337890625,-0.042694091796875,-0.249755859375,-0.080963134765625,-0.27203369140625,-0.054168701171875,-0.29241943359375,0.198577880859375,-0.02423095703125,0.11578369140625,-0.32403564453125,-0.112274169921875,-0.141876220703125,-0.0660400390625,-0.039276123046875,0.261962890625,-0.213409423828125,-0.114990234375,-0.2232666015625,0.021331787109375,-0.006622314453125
44,1904,-0.360931396484375,-0.3739013671875,0.054168701171875,0.0,0.1171875,-0.29180908203125,-0.017852783203125,-0.14886474609375,-0.353302001953125,-0.2781982421875,-0.353424072265625,-0.39111328125,-0.348388671875,0.148895263671875,-0.25634765625,0.3165283203125,-0.437957763671875,-0.28973388671875,-0.298919677734375,-0.200347900390625,-0.32891845703125,0.073638916015625,-0.272125244140625,-0.452362060546875,-0.58697509765625,-0.1658935546875,-0.188385009765625
45,1905,0.084869384765625,-0.31243896484375,0.240386962890625,0.0,-0.030670166015625,-0.168701171875,-0.146881103515625,-0.03314208984375,-0.28436279296875,-0.21038818359375,-0.256072998046875,-0.187652587890625,-0.386322021484375,-0.1864013671875,-0.026397705078125,0.812835693359375,-0.3350830078125,-0.05963134765625,-0.195526123046875,-0.15045166015625,-0.13800048828125,0.416290283203125,-0.174591064453125,-0.290985107421875,-0.309478759765625,-0.021270751953125,-0.14373779296875
46,1906,-0.04644775390625,-0.259185791015625,-0.11212158203125,0.0,-0.310699462890625,-0.291290283203125,-0.404388427734375,-0.156707763671875,-0.39495849609375,-0.237030029296875,-0.302001953125,-0.186859130859375,-0.47662353515625,-0.276519775390625,-0.179840087890625,0.294830322265625,-0.36419677734375,-0.0439453125,-0.17681884765625,-0.26446533203125,-0.117523193359375,0.31915283203125,-0.242950439453125,-0.163970947265625,-0.0531005859375,0.17913818359375,-0.16485595703125
47,1907,-0.0377197265625,0.014984130859375,-0.215850830078125,0.0,-0.307220458984375,-0.387603759765625,-0.204437255859375,-0.141357421875,-0.301513671875,-0.27703857421875,-0.488922119140625,-0.21295166015625,-0.578155517578125,-0.220672607421875,-0.14208984375,0.05914306640625,-0.56561279296875,-0.14288330078125,-0.0693359375,-0.18865966796875,-0.1025390625,-0.000335693359375,-0.204315185546875,-0.134521484375,-0.496490478515625,0.040985107421875,-0.320068359375
48,1908,0.11260986328125,-0.007659912109375,-0.186248779296875,0.0,0.0072021484375,-0.293792724609375,0.0235595703125,-0.1627197265625,-0.278839111328125,-0.225006103515625,-0.3724365234375,-0.36004638671875,-0.353302001953125,-0.16748046875,0.016082763671875,-0.139984130859375,-0.511199951171875,-0.12255859375,0.189849853515625,0.042816162109375,-0.221099853515625,-0.077392578125,-0.228546142578125,-0.116790771484375,-0.340667724609375,0.050048828125,-0.127349853515625
49,1909,0.0631103515625,-0.068267822265625,-0.054290771484375,0.0,-0.288299560546875,-0.3665771484375,0.255401611328125,-0.1708984375,-0.226318359375,0.014495849609375,-0.465057373046875,-0.437286376953125,-0.3541259765625,0.03216552734375,0.360748291015625,-0.017486572265625,-0.376312255859375,-0.22869873046875,-0.2108154296875,-0.150787353515625,-0.109893798828125,-0.025848388671875,-0.217620849609375,-0.00787353515625,-0.467437744140625,-0.0909423828125,-0.05047607421875
50,1910,0.126495361328125,-0.154571533203125,0.21856689453125,0.0,-0.095794677734375,-0.14794921875,0.208251953125,0.0977783203125,-0.015625,0.171844482421875,-0.26611328125,-0.226409912109375,-0.192626953125,0.24908447265625,0.195281982421875,0.125,0.0433349609375,-0.049407958984375,-0.061767578125,0.05767822265625,-0.014801025390625,0.101593017578125,0.0439453125,0.243682861328125,-0.07989501953125,-0.051239013671875,0.2244873046875
51,1911,-0.03765869140625,-0.126129150390625,0.185455322265625,0.0,-0.21234130859375,-0.28314208984375,-0.07501220703125,-0.088836669921875,-0.14825439453125,0.11187744140625,-0.3712158203125,-0.13330078125,-0.133819580078125,0.070953369140625,-0.03045654296875,0.118743896484375,0.025970458984375,-0.17584228515625,-0.447998046875,0.019775390625,-0.21636962890625,0.09796142578125,-0.068023681640625,0.196075439453125,-0.17144775390625,-0.079376220703125,-0.091064453125
52,1912,-0.076171875,-0.097900390625,-0.09393310546875,0.0,-0.06732177734375,-0.46844482421875,-0.088958740234375,0.025970458984375,-0.1937255859375,-0.06689453125,-0.329864501953125,-0.0438232421875,-0.097564697265625,0.046173095703125,-0.14434814453125,0.3529052734375,-0.182159423828125,-0.31671142578125,-0.47259521484375,-0.03582763671875,-0.272674560546875,-0.156219482421875,-0.079315185546875,-0.210601806640625,0.043914794921875,-0.045806884765625,-0.1630859375
53,1913,-0.1673583984375,0.25,-0.1932373046875,0.0,-0.011077880859375,-0.339111328125,0.083770751953125,-0.03741455078125,-0.182861328125,0.032440185546875,-0.44976806640625,0.13671875,-0.11669921875,-0.0809326171875,-0.1224365234375,0.501800537109375,-0.341705322265625,-0.365875244140625,-0.31451416015625,-0.180267333984375,-0.151763916015625,-0.191741943359375,-0.1605224609375,-0.212493896484375,-0.0958251953125,0.278289794921875,-0.19537353515625
54,1914,-0.187225341796875,-0.37615966796875,-0.19488525390625,0.0,0.02679443359375,-0.128021240234375,0.134033203125,-0.05255126953125,-0.5093994140625,0.0869140625,-0.385162353515625,-0.252685546875,-0.401824951171875,-0.04376220703125,-0.189208984375,0.3868408203125,-0.482513427734375,-0.299041748046875,0.053802490234375,-0.322998046875,-0.11431884765625,-0.190399169921875,-0.11981201171875,-0.051177978515625,-0.236053466796875,0.20770263671875,-0.171783447265625
55,1915,0.106719970703125,-0.117828369140625,-0.226806640625,0.0,0.2254638671875,-0.067901611328125,0.036712646484375,0.02685546875,-0.34246826171875,0.039398193359375,-0.174468994140625,-0.1541748046875,-0.325103759765625,0.108245849609375,0.02972412109375,0.41510009765625,-0.308441162109375,-0.020172119140625,0.422210693359375,-0.33074951171875,-0.053314208984375,-0.02447509765625,-0.04852294921875,0.18212890625,-0.0087890625,0.18487548828125,0.06072998046875
56,1916,0.008209228515625,-0.19537353515625,-0.1024169921875,0.0,0.28179931640625,0.077789306640625,-0.065948486328125,0.187469482421875,-0.2139892578125,-0.062347412109375,-0.245086669921875,-0.0367431640625,-0.112884521484375,-0.03411865234375,0.281829833984375,0.67535400390625,-0.012237548828125,0.029693603515625,-0.074920654296875,-0.23199462890625,-0.08642578125,-0.03009033203125,-0.074615478515625,0.09393310546875,0.227569580078125,0.35711669921875,0.06109619140625
57,1917,-0.0452880859375,-0.128570556640625,0.058624267578125,0.0,0.47601318359375,-0.01776123046875,-0.207489013671875,0.05078125,-0.185821533203125,-0.072845458984375,-0.09674072265625,0.16546630859375,0.0841064453125,-0.124053955078125,0.17645263671875,0.783203125,0.096923828125,-0.111114501953125,-0.1134033203125,-0.093658447265625,-0.0518798828125,0.08837890625,0.006500244140625,-0.001434326171875,0.245574951171875,0.44879150390625,0.055145263671875
58,1918,0.101715087890625,-0.142974853515625,0.149993896484375,0.0,0.509979248046875,-0.049072265625,-0.027130126953125,0.016357421875,-0.082916259765625,-0.079010009765625,-0.0738525390625,0.12591552734375,-0.17010498046875,0.09588623046875,0.12591552734375,0.42059326171875,-0.222625732421875,-0.1107177734375,0.07379150390625,-0.091888427734375,0.10089111328125,0.3746337890625,0.018463134765625,0.0186767578125,0.004058837890625,0.27703857421875,0.1109619140625
59,1919,0.097503662109375,-0.298370361328125,0.213470458984375,0.0,0.443206787109375,-0.201385498046875,0.129913330078125,-0.01129150390625,-0.12060546875,-0.109588623046875,0.07098388671875,-0.149688720703125,-0.147369384765625,0.072509765625,0.166473388671875,0.247711181640625,-0.2412109375,-0.009429931640625,0.12603759765625,-0.001953125,-0.06396484375,0.193267822265625,-0.240753173828125,0.281890869140625,0.121368408203125,0.083099365234375,-0.0015869140625
